Datetime,Text
2022-06-11 21:57:46+00:00,Un grand « merci » au gouvernement fédéral d’avoir suspendu jusqu’au 30 juin les tests aléatoires de dépistage de la COVID-19 pour les nouveaux passagers vaccinés. Sa réactivité témoigne de son engagement à collaborer pour améliorer l’expérience des voyageurs cet été. #cdnpoli https://t.co/wmOderkjTM
2022-06-11 21:57:30+00:00,@Unnamedmistress @ChuckCallesto Like the covid vaccine? 😁😏
2022-06-11 21:57:12+00:00,@happilymadds At my venue we need to be vaccinated and show the vaccine card and if you aren’t vaccinated then you need to take a covid test 48 hours before the show and you don’t have to wear a mask
2022-06-11 21:56:58+00:00,"EXCLUSIVE: Military Official Predicted mRNA COVID-19 Vaccines Might Be Paused Over Heart Inflammation

https://t.co/BO8GWqG7yr

📌Follow and Share👇🏻
🔬🧬 @RWMaloneMD"
2022-06-11 21:56:51+00:00,@jjennetten1790 @StryyderG @Willow_Girl37 @ConspiraciesCo Everyone was recently vaccinated. Every person who took a covid shot is recently vaccinated. You know who isn't? People who have had their polio vaccines.
2022-06-11 21:56:43+00:00,"I don't make  my son take the vaccine yet.

COVID vaccine side effects milder for children than adults, Japan study finds | The Japan Times https://t.co/ohZumfRyu7"
2022-06-11 21:56:33+00:00,"People may ""feel"" because they watched the government make rules based on feelings instead of science and still are. ex. get the vaccine, you won't get and/or transmit covid, airplanes are dangerous. Both wrong. Good luck anyone trusting government. No one to blame but yourselves https://t.co/73zFOIfFtL"
2022-06-11 21:56:18+00:00,"something for all of you to ponder  
If the Covid Vaccine was so safe and free from side effects, why would the Government produce this, unless the know something we don't but suspect https://t.co/K2hbCmafaa"
2022-06-11 21:56:09+00:00,"@MattyJayGee All medical procedures come with risk. More have died from and are facing life long illness from covid than from the vaccine, in numbers by order of magnitude. To say otherwise is scientifically provable objective delusion. Those are the actual facts."
2022-06-11 21:55:53+00:00,@LCI @verif_TF1LCI Avant ça arrivait aussi et les gens étaient pas  vaccinés contrée COVID alors lâchez nous !
2022-06-11 21:55:50+00:00,"@LDWingard @tenebra99 @mcfunny @kalla_mouni @Madly_Total @realDailyWire Pretty much all drugs have side effects of some sort or other but the covid vaccine side effects are almost always minor - that's one reason why the conclusion of the surveillance report is that the vaccine has a favourable risk benefit ratio rather than using terms like ""safe"""
2022-06-11 21:55:38+00:00,@fitterhappierAJ Could this explain why vaccine seems to help some long Covid patients recover? I didn't get tested but I assumed that when I was suddenly winded and dizzy after climbing stairs plus sleeping 12/24 hours I had an 'asymptomatic' case of Alpha. Janssen resolved it.
2022-06-11 21:55:34+00:00,"Une vague de chaleur est susceptible d’ arranger les statistiques.
Les effets secondaires des vaccinés covid pourraient bien se fondre dans les chiffres de la canicule qui arrive.
Attention aux imprudents qui lacent leurs chaussures en plein soleil. https://t.co/PbyIphXwPS"
2022-06-11 21:55:32+00:00,@Kit_Yates_Maths Some people think the vaccine is a magical shield that will keep Covid away from them
2022-06-11 21:55:30+00:00,@TheTorontoSun Yeah. Don't take the next round of Covid vaccines.
2022-06-11 21:55:17+00:00,"I dont personally know a single person who died from COVID or even had ""long-COVID"" symptoms after being infected, but I'd wager I now know multiple people who've had serious vaccine side-effects, since they all fit the list of vaccine side-effects."
2022-06-11 21:55:16+00:00,@TelBabe Hmm. His mother told everyone to take the Covid vaccine or be deemed selfish. Diplomacy? 🫤 The Royal Family should never get involved in politics.
2022-06-11 21:54:48+00:00,"Top story: Moderna’s Covid Vaccine Is Effective in Children Under 6, F.D.A. Says https://t.co/2TC8C0JLGu, see more https://t.co/1qjX9SVkje"
2022-06-11 21:54:31+00:00,"#CovidIsNotOver 

Why doesn't the UK government take any notice of its own #Covid data?

What's missing? Government leadership, #SAGE meetings, @CMO_England and @uksciencechief advice, mask-wearing indoors, improved ventilation, vaccine plan... #CovidIsAirborne https://t.co/aICSibyGE8"
2022-06-11 21:54:21+00:00,"Ghost Shot: Pfizer quietly admits it will never manufacture original FDA approved COVID vaccines, by @JordanSchachtel https://t.co/3i0wXfcJJA"
2022-06-11 21:54:21+00:00,"Yall done said Justin Bieber has herpes, gotten a facial paralysis because the covid vaccine, please what else? Lol whatever to make jokes or fit your narrative. Yall sound like Fox News. From a mf who suffers from facial paralysis yall make me sick lol"
2022-06-11 21:54:01+00:00,"@codeofvets These vets should be suing the government. After the issues with the Anthrax experimental vaccine, service members were promised that they wouldn’t be forced to take another experimental vaccine. None of the Covid-19 vaccines are FDA approved. There should be lawsuits!"
2022-06-11 21:53:50+00:00,@Laurel_BC So you wait until you're vaccine failed to thank it? Where are your tweets thanking any other vaccines you have taken? Why did you not thank your C19 vaccine when you didn't have covid? You could of at least said you might have caught it but it prevented it.
2022-06-11 21:53:39+00:00,@M_Ak0820 @PierrePoilievre Covid Vaccine mandates are demagoguery
2022-06-11 21:53:36+00:00,"Literally asked this dude to define the terms he’s using to argue covid isn’t isn’t a vaccine and he first starts insulting me then, when I keep asking, resorts to 8 year old level sarcasm 🤷‍♀️. But he’ll keep arguing the same shit https://t.co/aK9H3WlHBz"
2022-06-11 21:53:35+00:00,"@truth_kjb @truthseeker6761 Not necessarily.
Vaccine status showed us you could not buy or sell in many areas of the world without proof of covid/vaccine status.
I would love to have this conversation. #MarkOfTheBeast doesn't have to be $ persay, only proof of submission to beast system, vax, digital ID etc"
2022-06-11 21:53:17+00:00,Moderna Says Its Revised Covid Vaccine Works Better Against Omicron - The New York Times ⁦@nytimes⁩  https://t.co/KsHwnV5uuu
2022-06-11 21:53:08+00:00,The biggest immunity gap in both mrna vaccines and novavax is in your nose which is how covid gets to your brain so like if you get infected you likely know where it's going. So have a nice tbi I guess yall.
2022-06-11 21:52:38+00:00,"VACCINES WORK: In some US cities, COVID vaccines not touted as being powerful to this day, but this summary of data shows how well vaccines work even across a range of immunocompromising conditions (rheumatologic, solid organ cancers, HIV, on chemo)
https://t.co/YmaUhymVXl"
2022-06-11 21:52:36+00:00,@PamelaHensley22 This is just more proof of how safe and effective the vaccines are at protecting us from Covid. Just imagine how bad that stroke might have been if they weren't both triple vaxed and double boosted.
2022-06-11 21:52:25+00:00,"@doctor_oxford @jonsnowC4 Gee, all vaccines are not the same. The swine flu vaccine was pulled after 50 deaths a decade ago. How many have there been with the covid vaccine. What about myocarditis?  Belles Palsey and who knows what other side effects of the 8 pages may occur in the future"
2022-06-11 21:52:19+00:00,@Chloe_the_peach @burgundy202 @yaboijt1646 @scooter664 @CNN Vaccine suddenly became very misunderstood this year when everyone with the covid shot started getting covid?
2022-06-11 21:52:19+00:00,"Twitter Made a Huge Mistake - LewRockwell https://t.co/7O6MJnERdW https://t.co/Va9MxCXzaE 
Twitter banned me for life for saying the COVID vaccines cause Prion diseases. I was right. They were wrong. This should be a stopping condition for the vaccine, but they will ignore it."
2022-06-11 21:52:18+00:00,".@TurkishAirlines Do authorities in Istanbul require digital Covid certificate for UK visitors.

I lost my phone, hoping to buy one before my Sunday flight.

I have my vaccine cards and booster card."
2022-06-11 21:52:15+00:00,"@UkrainianSkies @PierrePoilievre Checking COVID tests, vaccine passports multiplies to wait times  &amp; arriveCan"
2022-06-11 21:52:13+00:00,"COVID vaccines linked to new type of incurable, fatal degenerative brain disorder - LifeSite https://t.co/3FY9ubVYDR"
2022-06-11 21:52:09+00:00,"The NIH (which promoted the Covid vaccine, and it's also where Fauci is a Director) has received $134,000,000.00 in secret royalty payments from mainly the PHARMACEUTICAL COMPANIES.  Who received this?  NIH executives, scientists, and researchers. https://t.co/6DF63ELzs4"
2022-06-11 21:51:37+00:00,"COVID Vaccines Linked to New Type of Incurable, Fatal Degenerative Brain Disorder https://t.co/jHWrOw6cQL"
2022-06-11 21:50:57+00:00,"1000% Increase in Vaccine Deaths and Injuries Following Pfizer COVID-19 Vaccine for 5 to 11 Year Olds.
Kids are needlessly dying from ineffective &amp; dangerous vaccines. https://t.co/d1bgUdwhtT"
2022-06-11 21:50:48+00:00,"A coroner has linked a mum's death to ""complications"" arising from her AstraZeneca Covid vaccine. Kelly Dunley, 38, had her first dose of the jab three weeks before she collapsed."
2022-06-11 21:50:46+00:00,Pediatrician says kids under 5 should get COVID vaccine. Here’s why. https://t.co/UWXHZUHuPx
2022-06-11 21:50:42+00:00,"#RaviVisvesvarayaSharadaPrasad  https://t.co/chvxISqiOa Moderna COVID Vaccine Safe for Kids Under 5, FDA Reviewers Say     - CNET"
2022-06-11 21:50:36+00:00,"Ramsay Hunt is NOT Bell's Palsy. 

Read that again.

That being said there is a severe study about Ramsay Hunt as an adverse reaction to Covid vaccines. 

This is not a joke. Hopefully The Biebs didn't get it from the vax. But all roads may lead to it. https://t.co/ACalsc2NrO"
2022-06-11 21:50:35+00:00,"@TorontoStar HOLD IT. Infections and vaccinations have not lowered the risk of *catching* COVID significantly. Vaccines lower severity (but only somewhat reduce risk of long COVID), but previous infections if anything are a liability!"
2022-06-11 21:50:33+00:00,"Only 50 percent of Chinese over 80 have COVID vaccinations, which is worse than Red State America, AND that's with China's sucky vaccines. Explain THAT, Xi Jinping Thought Kool-Aid peddlers https://t.co/NWlmpYqXP7"
2022-06-11 21:50:28+00:00,Phizer data drop - they knew their COVID vaccines were not SAFE https://t.co/kWHyny4rjz
2022-06-11 21:50:24+00:00,"They've known since 2005, but the media helped Big Pharma tell you it was dangerous.

Why?

They needed there to be zero safe &amp; effective treatments for COVID in order to receive the EUA for the vaccines with *no liability clause*.

#VaccineSideEffects 

https://t.co/fJfSoP6gs1"
2022-06-11 21:49:51+00:00,@RyanBarnes6197 @charliekirk11 With the covid vaccine when they initiated shots we were told we could not sue if there were side effects.  So those who had blood clots and such could not sue.
2022-06-11 21:49:51+00:00,"@memorykeeper68 @Varnas_Raven @LongIslander520 @DeeAubree Nkt for anyone under 50 and healthy it’s not! Not many athletes died of covid, many have from the vaccine"
2022-06-11 21:49:48+00:00,FDA Sued Over Hiding Records From Moderna COVID-19 Vaccine Approval. https://t.co/pQrXA5M4gF
2022-06-11 21:49:14+00:00,"FDA finally admits that covid vaccines cause blood clots

Tuesday, May 10, 2022 by: Ethan Huff"
2022-06-11 21:49:04+00:00,@CrafterTacky @Abrazos2531 @Global_Occupant @PainePamplets @DeeAubree My oldest is vaccinated and my youngest was too young to get the vaccine earlier. She will be getting hers on Monday. The heart issues also happen because of COVID and they happen frequently. Not to mention risk of stroke and damage to your autonomic nervous system.
2022-06-11 21:49:02+00:00,"@LDWingard @mcfunny @kalla_mouni @Madly_Total @realDailyWire Oh my gosh, the CDC does not admit that anything in that document is a proven side effect. Are there side effects to the Covid vaccine? Sure. But Covid vaccine risks are minuscule compared to Covid infection risks."
2022-06-11 21:48:51+00:00,"I don’t find it coincidental that 3 out 4 members in my family (including myself) are vaccinated and don’t feel sick at all or have mild symptoms of COVID, and the unvaccinated one feels like moist garbage on a hot summer day. Vaccines work, babes."
2022-06-11 21:48:47+00:00,@Varnas_Raven @LongIslander520 @DeeAubree But they’re not rare I know of soo many harmed by the vaccine! I know of many more than who died from covid!
2022-06-11 21:48:44+00:00,@amyklobuchar Except with Covid vaccines
2022-06-11 21:48:25+00:00,@GeoThreeAsIn123 @JenniferSey I think your right. We have avoided places notorious known to be thick with covid loads. I think masks &amp; vaccines have lead ppl to believe they're invincible to covid which didn't work out well for some friends &amp; family. Moderna 4orth jabb had me feeling tired &amp; sore for a day.
2022-06-11 21:48:22+00:00,"All those they got the V, got covid, got more Vs , got covid, and still planning to get yearly vaccine... When you go Drs and need meds, and the meds don't work, do you just carry on taking them or do you go back to Dr - tell him,  and ask for an alternative?"
2022-06-11 21:48:20+00:00,"@Reuters Is it because of the COVID-19 infection or vaccine? Is it because of the drugs? 🤔

[One of the rare side effects of COVID-19 infection or vaccination is facial paralysis.]"
2022-06-11 21:48:03+00:00,"@drlizzieskinner The covid vaccine side affects account has been shutdown by Twitter. Real stories from real people. Not misinformation.
What are they trying to hide?"
2022-06-11 21:47:48+00:00,@PoetsAndKings21 @staguilar24 @DonHollywood22 “We are not aware of any other reported cases of Ramsay-Hunt syndrome following COVID-19 vaccination or any other virus vaccination in the recent literature” so they are saying they only have ever seen one case and still can’t completely determine it’s from the vaccine
2022-06-11 21:47:39+00:00,New study links COVID vaccines to 25% increase in cardiac arrest for both males &amp; females | Israel National News - Arutz Sheva https://t.co/RMkBoQ592W
2022-06-11 21:47:31+00:00,"@dianecortez807 We've never seen anything like the lies coming from this idiotic whitehouse. Taxes, Food price hikes, gas hikes, inflation, border crisis, vaccines, covid, mandates, war on energy, ballot harvesting, improper use of the FBI &amp; IRS. 
A total sameand cover up from these criminals."
2022-06-11 21:47:21+00:00,"And yet, vaccination isn’t mandatory even though COVID IS high risk for children now…since they have no vaccine

These complication rates are going up exponentially. #cdnpoli #onpoli 

If you had @Fordnation letting children die on your 2022 Bingo card you were right. We lose https://t.co/PhfkkMi4QQ"
2022-06-11 21:47:19+00:00,COVID-19 vaccines give 'huge boost' to researchers trying to save Tassie devils https://t.co/RE9PZWqc8G
2022-06-11 21:47:03+00:00,Having Merrick Garland as AG is like watching COVID wipe out hundreds of thousands of lives while the vaccine (MG) sits unused on the shelf.
2022-06-11 21:46:50+00:00,Press Release: Independent Pharmacovigilance Report Confirms Evidence for Recall of Covid-19 Vaccines https://t.co/Gjrc9j7aJF via @WCH_Org
2022-06-11 21:46:48+00:00,"Imagine the @UFT fought for ventilation and other covid mitigation the way they fight to protect anti vax teachers who engage in fraud?

""Accused NYC teachers deny buying fake COVID vaccine cards"" https://t.co/bQb5IoZHWs via @nypmetro"
2022-06-11 21:46:44+00:00,"@hoosiemommy27 @grantstern 45s admin in coordination with Big Parma produced a safe and effective Covid 19 vaccine in less than 1 year 

‘Miraculous’ , no ?"
2022-06-11 21:46:34+00:00,"@JohnT824 @burgundy202 @yaboijt1646 @scooter664 @CNN Did you even read this article? It literally just updates “immunity” to “protection”. No vaccine has ever been 100% effective, which is the justification for this change. They’ve all always been protection. How exactly does it show the covid vaccine shouldn’t count as a vaccine?"
2022-06-11 21:45:44+00:00,@8NewsNow You call it Ramsay Hunt but it's spell COVID vaccine.
2022-06-11 21:45:29+00:00,My wife and I have already decided that if they take away remote church we’re not going back until it’s safer for us. 3 people in our congregation have died of covid. Several more were hospitalized. No one masks. Half our kids don’t have a vaccine available. https://t.co/8mq6TrPnYQ
2022-06-11 21:45:23+00:00,"@MonicaGandhi9 @LizHighleyman @cliftonaduncan Both Clifton and myself have had real damages done to us because of our rejection of COVID vaccine mandates, both personally and financially.

The lessons learned from HIV were and still are relevant, and you guys have done a GREAT job with that. We just ask for consistency"
2022-06-11 21:45:22+00:00,"@Ashers006 @LongLiv04611701 @GMA The mandatory vax I do find to be stupid because it is one’s choice. I do understand as to why though. They wouldn’t have to do that if people just simply wear a mask. The vax has helped me, as I have never gotten covid. All vaccines tho, do wear off which is why we have boosters"
2022-06-11 21:45:15+00:00,"@scramble_ant @Cernovich @elonmusk @Rainmaker1973 my dude
twitter used to ban people who said that the vaccine will not stop you from getting covid

head of the CDC said it would stop it
head of the WHO said it would stop it
head of Pfizer said it would stop it
Bill Gates said it would stop it
Biden said it would stop it"
2022-06-11 21:45:13+00:00,"MORE WICKED COVID-19 VACCINES REACTION  https://t.co/50BKsd9YMY via @BitChute 
هدا فديو عن واحد طلع بالاخبار واخذ تعويض مادي من استرازنكا بسبب جرعات الفاكسين اللي اخدها
صرله شبه اللي صار لجستن بيبر بالوجه ولكن زيادة على كدا رجله تعرج مدري شفيها"
2022-06-11 21:45:04+00:00,@Chaton58480696 @Tard4Bernadette @Sarah41659531 @MinkaOceane_Dr La majorité des patients hospitalisés pour covid sont vaccinés
2022-06-11 21:44:55+00:00,Covid-19 Vaccine Pharmacovigilance Report https://t.co/UgZXt3L3iv via @WCH_Org
2022-06-11 21:44:41+00:00,@oliviamcdermot2 Yes I had it before vaccines very nasty. Now have long Covid. It is no fun at all
2022-06-11 21:44:29+00:00,"Pfizer or Moderna or Johnson asterzenica,or Johnson n vaccines for covid don't cause injury"
2022-06-11 21:44:01+00:00,@strawbbytoni @mw_leslie @Ripley49952702 @JamesMelville The media said the vaccine would stop Covid. Rachel Maddow said it on her show many times.
2022-06-11 21:43:57+00:00,"@NowHereThis2 @fivekidsnadog @eekymom You don't know what you are talking about. After the 1st flu vaccine, subsequent flu vaccines in later years turns to negative efficacy. And again, the Covid jab targets only one aspect and misses the entirety of the virus. So, later, it is weaker when exposed."
2022-06-11 21:43:54+00:00,"@blknationalist1 @psychodramatics @PolarHugz @marsalamainten1 @ColleenFtweets @NobodyK83030025 @chron @pussyrrriot We are good, but I'm just curious what you think about the economy currently, or the mass illegal immigration, or trying to force vaccines onto people (by way of firing them) that don't even stop you from spreading Covid-19. Or homelessness here and billions to Ukraine."
2022-06-11 21:43:53+00:00,"@backtolife_2022 In Denmark a few people have recieved Covid vaccine injury compensation from the Danish Patient Complaint Board. They got 5,000 DKK (770 USD) … Meanwhile our Government just spent 2.8 Billion DKK (432 mio USD) for 22 mio more vaccines"
2022-06-11 21:43:49+00:00,@Chloe_the_peach You know...now I’m starting to think that in 2020/21 they did NOT change the official definition of the word “vaccine” to accommodate the Covid shots. You have convinced me of the truth! It looks like I was wrong.
2022-06-11 21:43:43+00:00,Maybe Covid-19 vaccine injury will become a fashion? Perhaps this is the answer behind celebrities last year covering one eye? https://t.co/9JH91tpMG4
2022-06-11 21:43:37+00:00,"@Laurel_BC Hate to burst your nirvana vaccine bubble but the vast majority of people survive Covid without the vaccine.
Many unvaccinated never even had the virus. 
Now about all those Pfizer adverse effects as per their own documents....."
2022-06-11 21:43:22+00:00,"COVID Vaccines Linked to New Type of Incurable, Fatal Degenerative Brain Disorder https://t.co/STI1SWGE97 via @epochtimes"
2022-06-11 21:43:06+00:00,"@battyrash i think you listened to your instincts and made the right decision. i will never trust any vaccine nor doctors ever again.. covid pandemic exposed the convenient and too many ""coincidences"" that we didn't pay attention to previously but they makes perfect sense now"
2022-06-11 21:43:06+00:00,"During a House of Commons health committee meeting on Wednesday, the Public Health Agency of Canada (PHAC) was unable to provide any evidence to support the continuation of Canada’s extreme federal vaccine mandates and other Covid-19 measures. 
https://t.co/Xd3h4DjWRA"
2022-06-11 21:42:59+00:00,FDA finds Moderna’s Covid-19 vaccine is safe and effective in younger kids https://t.co/09PBnFIEq2
2022-06-11 21:42:57+00:00,Did Justin Bieber Get The Covid Vaccine? https://t.co/mNadEKzl3d
2022-06-11 21:42:50+00:00,"@PamelaHensley22 If they've both taken the Covid vaccines, I can guess?"
2022-06-11 21:42:49+00:00,"@Laurel_BC @NaomiAKlein @CanadiansOrg @JosephEStiglitz @HealthJusticeIn @DreJoanneLiu @kettynivyabandi @AmnestyNow When pharmas and biotechs make profits, investors invest in therapeutic and vaccine development. If you were truly grateful for COVID vaccines, you would celebrate pharma profits - not attack them. Patients win when biotech/pharma generate attractive returns."
2022-06-11 21:42:49+00:00,The World Rejects Moderna&amp;apos;s Covid-19 Vaccine https://t.co/JvdAa3r97j
2022-06-11 21:42:13+00:00,BOMBSHELL: Pfizer's own documents admit that mRNA covid vaccines will result in mass depopulation https://t.co/06h82xMeWU
2022-06-11 21:42:07+00:00,"@Ann64011907 @Ben_Adler89 @TorontoStar How many times do you have to hear the same info?  The vaccines do not PREVENT you from getting Covid - it only helps you FIGHT IT.  Unreal that people just don't get this, it's pretty simple."
2022-06-11 21:41:57+00:00,@sen_maiko @LongLiv04611701 @GMA Covid vax should never have been mandated anywhere and only those deemed high risk and vulnerable needed it. It was made for alpha &amp; beta which we're well past and has a low efficacy for a short period of time. But yes other vaccines do help people yes.
2022-06-11 21:41:44+00:00,#COVID19 #COVID #VaccineSideEffects #vaccine  #resist #DoNotComply https://t.co/FinWhdU5hj
2022-06-11 21:41:39+00:00,@frankmontana48 @LuluJaybird @M__Penny @lisa_cara19 So how come there’s a large majority with #longcovid who had covid before vaccines and in children who are unvaccinated??
2022-06-11 21:41:05+00:00,@RobSchneider Did they take one of the COVID vaccines?
2022-06-11 21:40:45+00:00,@TheKnoll67 @Mikhail38757727 @JasonFindlay5 Personally I only know ill effects caused by the vaccine since I haven’t had covid yet. Whether they are lasting I cannot say. They seem to have abated for now but still worry me.
2022-06-11 21:40:43+00:00,@tjsaywatt Lmao what? Do you know how many vaccines and shots you get at reception for Basic? Before Covid we had a guy in my group get 10 shots… quit crying over a vaccine when you know nothing about what you’re talking about.
2022-06-11 21:40:32+00:00,@PeterSweden7 COVID vaccine
2022-06-11 21:40:28+00:00,"@Jayne82526450 @Dave73527565 @DeclanS1970 @JasonFindlay5 Look up Maddie de Garay.  In a wheelchair and being fed through a tube - caused by the Pfizer vaccine.

Another one - in the news today:
https://t.co/dcftiGzjtU

Underlying heath conditions killed the majority of people labelled as having died ""from"" covid.  So you're half right."
2022-06-11 21:40:24+00:00,"@Michael_O_Regan Had covid Michael and family were very concerned as I had no vaccine but suffers from emphysema,recovering from colon cancer,and I got through it no both with a few headache tablets thank god,have been taking vitamin d,zinc and c tablets since March 2020 and believe that's why"
2022-06-11 21:40:15+00:00,@josephepp_ @OttawaCitizen Plenty with long Covid that were sick well before vaccines were even out. Try again.
2022-06-11 21:40:10+00:00,@BBCWorld He likely got the Covid vaccine
2022-06-11 21:40:05+00:00,"On 6/14-15, 2022, the FDA vaccine advisory committee will meet to discuss authorizing COVID shots for kids 5 and under (!) Please ask members of your Congressional delegation to add their names to this important letter:https://t.co/suZhTBiwht"
2022-06-11 21:39:55+00:00,"BA.5: Latest omicron variant expected to spread fast
There's a new omicron subvariant taking over: BA.5. Scientists expect it will soon be responsible for most COVID-19 infections. But how dangerous is it? And what protection can vaccines offer?https://t.co/Mvwb9Ira0Y"
2022-06-11 21:39:52+00:00,J6 is just a distraction from covid vaccine deaths and injuries and the burning down of food distribution centers. #AllBS
2022-06-11 21:39:44+00:00,New study links COVID vaccines to 25% increase in cardiac arrest for both males &amp; females | Israel National News - Arutz Sheva ⁦@Takeactioncan⁩  we have tried to stop this for 18 months now.  Jan 24 enough is enough!  See you at the CPSO nationwide!  https://t.co/AvnabN6Svk
2022-06-11 21:39:42+00:00,"@tk_the_kitsune @zipthwung @Damien101a @PatricktheB @MucusMucous @smetzger73 @BabeTruth2 @naughtmai @michellmybell1 @Tanya_terrell1 @JaTapps @Jcatsgot9 @AnthonyT2_ @MindfulDamage @iiiiii_x_iiiiii @PBunny000 @odktiger @ghostofsmitty @TheCOAPodcast @impeachqueen @bumpus_lumpus @Canna420Uk @geraldpayne25 @PaulConfer @BidenTour @HeathenWombat @carlsmythe @SwordtheChemist @malo_j @JRJHealey @TheWestonMike @umfpt @BrianNazarenus @IngridIngwah @wpcguy @Skeptic_AA @Samson37123571 @ScottReinhart15 @MichaelSteidel @ZachsMind @ms_bubble @jools6691 @reactiveIntent @BRijswijk @PeterFi98279139 @Denbar64 @humeanskeptic76 @p3driver @LeannEAF @Bitcoinbabbi Confirmed, I did the same.

Still not as bad as the first Covid vaccine, though."
2022-06-11 21:39:34+00:00,@BTexas1969 @richardursomd The common denominator: COVID-19 and Vaccines have the ability to manipulate the body's autoimmune responses to disease..making the body predisposed to diseases.
2022-06-11 21:39:29+00:00,"@livinggeek @thevivafrei The Covid vaccine forced on to the citizens of the world?
Correlation doesn't causation, I agree, but it was largely an untested one..."
2022-06-11 21:39:18+00:00,@matthewdmarsden Had covid twice since having the vaccines 🤦‍♀️ ill both times
2022-06-11 21:39:13+00:00,"@Moldysocks2 @LadyJane2022 @DrJamesOlsson Everything that happens after tha vax was caused by the vax. Just like nothing that happens after a COVID infection was caused by the COVID infection.  We finally acknowledge excess deaths, but now know it started with the vaccine. Welcome to twitter idiocy 2022."
2022-06-11 21:39:12+00:00,"@Rn_Psi @I_Am_JohnCullen @P_McCulloughMD We don't have a vaccine for omicron. Learn about nasal sprays, Vitamin D, Zinc Quercitin etc to lessen any airborne respiratory virus. 
Worldwide around 85% of intensive care patients for covid had low vitamin D."
2022-06-11 21:39:10+00:00,"The criminals here are those who mandated and manufactured this garbage. 

Accused NYC teachers deny buying fake COVID vaccine cards https://t.co/p2roaUOHha via @nypmetro"
2022-06-11 21:39:03+00:00,"Also, MRNA vaccines Do Not meaningfully reduce the risk of infection. They only slightly reduce the risk of long covid, they only somewhat reduce the risk of transmitting infected. The only thing they do even somewhat well is reduce risk of hospitalization and immediate death."
2022-06-11 21:38:57+00:00,"@x_etcx @streetoshi @justinbieber The most fucked up part is the way every time a new (if predictable) vax side effect starts to become common - they start saying that's a symptom of Covid.

The vaccines cause cytokine storms, blood clotting, and heart attacks and they just add those to the list of Covid symptoms"
2022-06-11 21:38:47+00:00,"Why I'm 99% certain that Justin Bieber's facial paralysis was caused by the COVID vaccine
Was it vaccine related? That's what the math says. Here's my calculation.

https://t.co/Bv2Z0JnD0u https://t.co/Un7vL5hXSF"
2022-06-11 21:38:29+00:00,@bobbyllew This is the time we should be charging all those grid scale storage systems we should be building with the urgency we built spitfires in WW2 or vaccine last year for COVID 19.
2022-06-11 21:38:27+00:00,@nft_shak @Cheryl00637812 @TorontoStar What does this have to do with COVID or the vaccine?
2022-06-11 21:37:59+00:00,"@BellLawFirmWV @CindyFitch1 @MSNBC My Doc. in Chas. of 20 yrs. was an avid Fox viewer, it was always on in all of his exam rooms, I went in Feb. of this yr. &amp; it was on a local channel, he voluntarily told me that he stopped watching Fox because of TC &amp; others downplaying Covid, Vaccines &amp; promoting conspiracies!!"
2022-06-11 21:37:45+00:00,"@mnemosyne_atlas @Evanfreewill16 &amp; recent studies show the 💉 triggers shingles in some people. In a recent study, Thirty-six patients 36/45 (80%) developed herpes zoster following the priming dose of COVID-19 vaccine among those who received mRNA vaccine."
2022-06-11 21:37:37+00:00,"@StormyT06260730 @DeganiVince @sammy4723 COVID-19 has had an effect on immune system that is basically restarting it fresh from infancy, so prior chickenpox infection or vaccine is erased"
2022-06-11 21:37:35+00:00,"@NHS100K Meanwhile  in other news Ramsay Hunt syndrome following COVID-19 vaccination 
https://t.co/YiD4EuVQfU
#covidvaccineinjuries #COVIDVACCINE
#vaccineinjuries"
2022-06-11 21:37:35+00:00,"@2PointOhhh @RoughKissoff @Drogeanx @FoxNews he's had two things that are far, far, considerably more likely to be the cause yet they went to the least likely, rarest possible answer using a study that doesn't definitively state whether the one case of RHS was directly due to the covid-19 vaccine"
2022-06-11 21:37:30+00:00,"40-Year-Old Man Injured by COVID Vaccine Among First in Canada to Receive Compensation
https://t.co/oXCx0hRDig"
2022-06-11 21:37:21+00:00,"@chalk_84 @bk_belton @ArleneDickinson Sorry, explain to me what I’m missing about vaccination. You know most vaccines, actually stop the masses from contracting the virus, right? Covid vax don’t. So what do they do? 

Anyone here unvaccinated that has had any bad experience with covid? Anyone at all?"
2022-06-11 21:37:09+00:00,@Arc_Trooper_48 @Chop28 @ExpelTheCrazies @NoMultiCult Oh you're talking about the crazy rednecks *who align themselves with the racist people of our past. That's not the only people in the right. Some right winders actually believe in covid vaccines and gender ideology.
2022-06-11 21:36:48+00:00,"@michaelshermer @BretWeinstein Brets terrible advice and fearmongering have lead to multiple deaths. Theres plenty of evidence of people who refused to take the vaccine because of his awful analysis, they then subsequently died from Covid. How is this constructive criticism?"
2022-06-11 21:36:29+00:00,"Are they really still trying to pass on the #vaccine? 
#Covid is old news now, let it go. https://t.co/5un1k0Nflw"
2022-06-11 21:36:27+00:00,"@nytimes No Covid vaccine will give you immunity from Covid. Because the body doesn’t View Covid as a threat it needs to invest energy in. When the body confronts a particularly horrendous virus, it will create memory cells, fostering immunity.  Covid just isn’t that bad"
2022-06-11 21:36:21+00:00,Pediatrician says #kids under 5 should get #COVID #vaccine 🤙Here’s why 👇 https://t.co/kZHsn86cSR
