Datetime,Text
2022-06-09 21:38:22+00:00,Thalidomide/mRNA Covid 'vaccines'.🤔 https://t.co/mjpAv3d6v4
2022-06-09 21:38:19+00:00,"The National Pulse. (https://t.co/ksEvTeYQ7b)
FDA Sued Over Hiding Records From Moderna COVID-19 Vaccine Approval.
Defending the Republic, a Texas-based non-profit filed a Freedom of Information Act lawsuit against the Food and Drug Administration"
2022-06-09 21:38:14+00:00,"@campbellclaret @BBCNews ‘The decision to leave the European Union has undoubtedly delivered greater political freedoms. The UK has been able to enact immigration reforms and a speedy vaccine rollout during the Covid-19 pandemic.’

Vaccine roll out was under EU law. We already controlled immigration."
2022-06-09 21:38:14+00:00,"Had an 8 yo today as if he could get his first COVID vaccine. 
His dad was like sure 🤷‍♂️
I was like https://t.co/ohjpfOlHQx"
2022-06-09 21:38:07+00:00,"@JenniferSey Fully-vaccinated here (work requirement...)

I've had COVID twice in the last 6 months

The vaccine is fucking worthless.

Oh wait, no it's not.  Pfizer's CEO has a new yacht, and lots of money to donate to Democrats."
2022-06-09 21:38:06+00:00,Anne Frank and Britney Spears go rock climbing and discuss the Covid vaccine.
2022-06-09 21:37:28+00:00,"@ChelseaClinton When some of our young athletes are suffering heart conditions due to the Covid vaccines forced on them, who will be there to help and support them and their families?"
2022-06-09 21:36:55+00:00,"@healthyskeptic_ @aginnt You need to look at the charts and not just read the words. Negative vaccine efficacy starting at 8 months. Conclusion: if one does not get boosted after 7 months, one's chances of getting covid is higher compared to unvaxxed."
2022-06-09 21:36:51+00:00,"I don’t need the vaccine I’ve eaten bamya willingly, im not worried abt covid"
2022-06-09 21:36:50+00:00,@batemanjason I’m a huge fan but hearing you push Covid vaccines the other day on your comedy podcast was cringe
2022-06-09 21:36:46+00:00,@SwPrayer I had covid. That's a fairytale.  Don't you mean post vaccine illnesses?
2022-06-09 21:36:37+00:00,"@theJagmeetSingh The liberals have done nothing BUT help. How many of your NDP voters took advantage of CERB?  How many?  Did he help or not?  He secured the procurement of every single Covid vaccine. He created incentives to keep businesses open during the pandemic. Stop feeding the BS, Jagmeet"
2022-06-09 21:36:29+00:00,"@DeeDee_SmithTN @AndyOgles One item left off of this thread was his 12/19/20 FB post about allergic reactions to the COVID-19 vaccine that seemed a bit... histrionic?

Allergic reactions are a real, but rare, side effect. And they are common in vaccines, not just COVID-19. https://t.co/g3MhuuPhKH"
2022-06-09 21:36:23+00:00,@MasakiHikaru AX taking away needing to provide proof of vaccine and/or negative covid test only to reverse thag decision the next day after all the negative backlash
2022-06-09 21:36:02+00:00,So the world's next big challenge is monkeypox. Conspiracy theorists are already spreading disinformation claiming it is simply a form of shingles brought on by the Covid vaccines. If you follow Covid protocols you will be safer. Anti-maskers will look like lepers.
2022-06-09 21:35:58+00:00,"@ITVJoel @CER_EU ‘The decision to leave the European Union has undoubtedly delivered greater political freedoms. The UK has been able to enact immigration reforms and a speedy vaccine rollout during the Covid-19 pandemic.’

We already controlled immigration. Vaccine was rolled out under EU law."
2022-06-09 21:35:46+00:00,"🔥 Is this proof, that the COVID-19 vaccines might have caused 2.9M additional disabilities in the US?
&gt; Sharp increase from trend occurs early 2021, when vaccinations started.
&gt; Persons 16+ with a disability increased from 30M --&gt; 32.7M.
#Covid #Covid19 #Corona #Coronavirus https://t.co/yWOHjBnIJZ"
2022-06-09 21:35:41+00:00,@AllonsEnfants99 @Claustunder @wutalb @KarolinaWierci1 @visegrad24 What was so great about vaccine procurement from China and Russia? What was so excellent about high number of covid-related deaths? I could continue but just let me mention: as little V4 as possible is needed (perhaps orbanless V3).
2022-06-09 21:35:35+00:00,@battyrash Neither of my daughters received it. Isn’t it interesting though that the HPV vaccine requires parental consent but the COVID vaccine doesn’t? Maybe interesting isn’t the right word…
2022-06-09 21:35:27+00:00,"@rnz_news @radionz @NewshubNZ @NZStuff 
Please stop spreading misinformation that the vaccine helps prevent hospitalisation and death. The facts are out now. 3xjabbed are 3-4x more likely to die with/of Covid. https://t.co/kHT3HUBcYt"
2022-06-09 21:35:16+00:00,PNW study to evaluate the effectiveness of the Covid vaccine https://t.co/rOcPwtpjUT
2022-06-09 21:33:38+00:00,Are we going to have to get a Biden vaccine like we did for Covid?
2022-06-09 21:33:32+00:00,"@samstreetwrites I've visited Amsterdam many times, I now see me and my wife are unable to return because we didnt take the vaccine. We've both had covid and our superior natural immunity isn't accepted, only the short acting therapeutic with questionable safety and dubious efficiency is. Fuck em"
2022-06-09 21:33:29+00:00,"@hansel21_ @stacey_large @HarryMilton2009 @PeskyBingers @catsomdesign @andrewmweller @OffGuardian0 @chantz_y Of how COVID works? How diseases work? How vaccines work? How masks work? Take a quick Google and source what you find, check out of the people really have PhDs, if they are of relevant fields, how long they have been in the business, how reputable they have been, check the"
2022-06-09 21:33:25+00:00,@Bhavik0880 @drsandypants I only know of 2 physicians that I work with that can attribute acquiring COVId from work and both wore a level 3 mask before vaccines. Not one who is fully vaccinated and wore N95 mask.
2022-06-09 21:33:25+00:00,"@Jccalmond2 @SGriffin_Lab @kidsCovidGamble @LongCovidKids @ShamezLadhani Ask thalidomide survivors who encourage people to have the Covid vaccine.

 Like @SueWagnerWhite"
2022-06-09 21:33:24+00:00,"@TheEliKlein National Long COVID Vaccine Injury Awareness Day.  There, fixed it for you. Also: Nothing but ‘Short COVID’ would exist if early treatment protocols and medications were not suppressed, censured and forbidden."
2022-06-09 21:33:16+00:00,@CTVNews Translation: the covid-19 investigational vaccines are causing cancer !
2022-06-09 21:33:06+00:00,"WATCH: COVID vaccines for young kids could be available within 2 weeks, Dr. Ashish Jha says - PBS NewsHour || #YourNewsAggregator #BreakingNews FINALLY RELEASED! Increase Traffic and Sales - The Twitter News Program to Keep Your Tweets In Front of… https://t.co/jbqKDCycFm"
2022-06-09 21:32:59+00:00,"@thejustjane Why are you wearing a mask? Are you ancient, immune compromised, unable to get the vaccine.

I don't wear a mask anywhere, I've had all my shots and got Covid anyways but shrugged it off like 99% of otherwise healthy under 60 people usually do"
2022-06-09 21:32:56+00:00,@US_FDA We need Novavax Covid-19 vaccine to be approved yes we do.
2022-06-09 21:32:55+00:00,"@battyrash You need to do a lot of research into this particular vaccine to ensure it is fully approved and tested and has no adverse effects, ie is the exact opposite of the Covid jabs, rushed, not tested properly and has numerous severe adverse side effects."
2022-06-09 21:32:51+00:00,"@Tea911 @jungliat @sayitnspinit Since Dec. 11, 2020, the Pfizer-BioNTech COVID-19 Vaccine has been available under EUA in individuals 16 years of age and older. Biden took the oath of office on Jan 21, 2021. How many days is that between?"
2022-06-09 21:32:47+00:00,"Mainstream media outlets in damage control as more Americans get sick and die after taking COVID-19 vaccines
https://t.co/KmVdzYn1Yq https://t.co/HrOtV0AiUn"
2022-06-09 21:32:43+00:00,"@thejustjane Jane: ""I was at a Perth shopping centre yesterday where I did a rough count - 1 in 100 people wore masks""

In Walmart here in Parish, NY -- I saw NO ONE wearing masks [I did]

One more wave of Covid that has mutated to break-through our vaccines will kill America [image]

PRM https://t.co/uBXymQQtR3"
2022-06-09 21:32:41+00:00,"In case you may have forgotten, @AndyOgles very early on sowed doubts about the Covid vaccine and encouraged unproven ""cures"". https://t.co/N2BCLGzt7S"
2022-06-09 21:32:30+00:00,"@TJLakers01 Never, but I would ride on it before I’d get the Covid vaccine."
2022-06-09 21:32:21+00:00,"@jthornhill81 @twittatobes @DSlayer520 @lindyloo__ @Tim_Bousquet It's really weird, I've never seen anyone discuss Long Covid without discussing restrictions (or how it's all vaccine injury...) 

I'd love to just discuss what we should actually do about it, not how we can't do anything about it because other people have moved on."
2022-06-09 21:32:19+00:00,@GovCanHealth Any ETA on the toddler Covid vaccine?! Parents are desperate as our kids are still completely unprotected. Long Covid and death are both risks to little kids. Why the delay??
2022-06-09 21:32:15+00:00,"Govt. pushing for more vaccinations while CDC covers up injuries, deaths from COVID-19 vaccines https://t.co/coRReoLGkE @PearsonSharp #OANN"
2022-06-09 21:32:13+00:00,@US_FDA FDA please approve Covid-19 vaccines for kids under 5 please this month? Do the right thing approve it do it right.
2022-06-09 21:32:04+00:00,"@pureangel40 I had it quite bad made me I’ll for 2 weeks.Having said that I had pneumonia, pleurisy,a blood infection and collapsed lung in 2016.Covid was literally like a bad flu for me and certainly not with risking my life and Heath for experimental so called vaccines that don’t vaccinate"
2022-06-09 21:31:42+00:00,"Serait ce la preuve que les vaccins Covid ont provoqué 2,9 millions d’handicapés en plus aux US?!! 🔥 Is this proof, that the COVID-19 vaccines might have caused 2.9M additional disabilities in the US?
@USMortality
 https://t.co/JVsJtFyaXK https://t.co/IOX61LUTsE"
2022-06-09 21:31:16+00:00,"President of European Pharma Giant Charged for Falsifying COVID Vaccination Record &amp; Purchasing Fake Vaccine Passport

https://t.co/7h0YuDwTb8"
2022-06-09 21:31:11+00:00,@BBN_Ireland @DowdEdward @Twitter This is expected because there is conflict of interest involving Twitter and major covid-19 vaccine developers and they are not guided by a decent code of ethics.
2022-06-09 21:31:03+00:00,Mark your calendar! 💉🦠 We're hosting a free COVID vaccine clinic with Public Health Madison &amp; Dane County. https://t.co/zvBoTVoVIB
2022-06-09 21:31:01+00:00,"@J_amba_Juice @GeoeWatchDebunk @Caveman69788072 @akheriaty And further concludes ""This suggests that myocarditis after COVID-19 mRNA vaccination is heterogenous, both clinically and histologically.""  
My summary - vaccine associated myocarditis is unlike other types and is difficult to diagnose unless a thorough autopsy is carried out."
2022-06-09 21:31:00+00:00,"The use of COVID vaccines for babies and children is about to be decided based on?

https://t.co/PQZLAUqvY2"
2022-06-09 21:30:32+00:00,@frugalsues @Quoimio @ADevotedYogi @OXHarryH1 @mario19795947 @umfpt @____MindlessX3 @arduatendit @TakeThatChem @CoryRove @Unity_Coach @aka_c00lest @LauriHWilliams @scalefree @tinyasura @CyaeghaUK @cyberdyne @David_G1ZQC @MoeZuraJr @stephenHarper9 @Goofymansmoo @Tresure15267590 @Simple_Truth21 @Me86104066 @6x10E23 @TracyMMPohill @upperclasstwit4 @o0ned @Spacebuds67 @ThorAxe7 @JRHorsting @eric_heffernan @AcMagnolia @dukeye @eschbachfamily @NP_Pubs @MarioTabone7 @fredric_parsons @rejectthegreat1 @JDNorris7 @mattwarman The covid vaccines don't stop tou from getting COVID. What they do is reduce the likelihood that you will be severely ill from COVID.
2022-06-09 21:30:29+00:00,"@pauladashe I should have done the year of internships earlier tbh but chances were I would have to work in a hospital and I didn't want to do that when Covid still didn't have a vaccine and the cases were rising and rising.

So now I'm left with no time left and no other options 🤷‍♀️"
2022-06-09 21:30:27+00:00,"@cvangeyn My wife who got her two shots was denied boarding unless she had a negative pcr test,the explanation was that her vaccines were too old,they now have an on-site covid lab at YUL,cost is $150.00 what a scam"
2022-06-09 21:30:10+00:00,COVID-19 vaccine maker BioNTech said construction of an mRNA vaccine factory to enable African nations to jump-start their own manufacturing network would start on June 23 in Rwanda. https://t.co/Vr2Ww4QGcJ
2022-06-09 21:30:06+00:00,Peer-Reviewed Studies Confirm Vaccine/Mask Mandates Did Not Stop COVID Spread In Schools &amp; Universities https://t.co/j4jigMMIF7
2022-06-09 21:30:00+00:00,"@AAU1all @DanaGinger1 @demipal you should get vaccinated + boosted and wear masks. vaccination lowered long covid occurrence by half (this is from around nov ‘21; not sure about the latest research). still, note that a reduction by half isn’t much—but nevertheless get the vaccine—the protection all adds up. 1/"
2022-06-09 21:29:50+00:00,@andylumm @JonathanHannah @Sharky_vs_Evil @AspAlaAsnAsnTyr @landsov @lazlowoodbine42 @WalterTAllen @PremierImproves @ShockTraumaRN @JonesBonus @mpc_xetts @JimeeLiberty @provaxtexan @joshisu5 @mcfunny @richykirsh @krebiozen @TonyBaduy @dann58638436 @malo_j @kevinault @doom37455413 @chimera414 @volpiranyas @BhChillin76 @djchicus @Tryingmypatient @Jaytee116James @kath2cats @Frosty69B @SkepticalMutant @raouldukeerik @JamesLynchGTC @paramaniac9 @nuhope2022 @AlBowers1 @Willard1951 @AndrewLazarus4 @iiiiii_x_iiiiii @FvckYourFear @Alex_on_A14 @isthisnetaken @itisjustmebabe @Diar380 @realshocks @756Elizabeth @skepticalprune @ShockTraumaNP @kcgetaway7 @RandomUrban I’m not scared of Covid enough to make a stupid decision to take an untested vaccine w technology that’s never been used commercially before…that’s an insane decision you all are making 100% based in hysteria
2022-06-09 21:29:34+00:00,"@MauryCountyDems @chazmolder His very early negative attitude about the vaccine likely resulted in a lot of people who may have been willing to take it have doubts and not get it. And though we will never know for certain, that could have even resulted in a few of the Covid deaths in Maury County."
2022-06-09 21:29:15+00:00,@used_coffee_cup @CR_1257 @turner53r @Jim62105662 @FfacevonFstick @DiamondandSilk you're making fun of Trump for asking a question. i'm making fun of Biden for actually believing that the vaccine precents you from getting covid. that one wasn't even a question 🤣
2022-06-09 21:29:08+00:00,"@MeetShawnT @G_Commish @CDCDirector @CDCgov @provistadx @jneill You suggested I shouldn’t believe the numbers I linked to, which are reported covid deaths on death certificates for children in the UK.

We have 0 vaccine deaths for children in the UK.

VAERS is anything that happened post vaccination, caused by vaccine or not."
2022-06-09 21:29:06+00:00,"@battyrash Pre covid my eldest daughter had both her HPV vaccines,post covid I'm not sure I'm going to consent to the same for my youngest daughter. I feel the same 😥"
2022-06-09 21:29:04+00:00,"2/7
•Spreads quicker.
•Increases disease severity.
•Affects ability to test for the virus.
•Affects the efficacy treatment for the virus such as vaccines.Currently,the Omicron variant is the dominant strain of COVID-19 in Canada."
2022-06-09 21:29:01+00:00,"Govt. pushing for more vaccinations while CDC covers up injuries, deaths from COVID-19 vaccines 
  New information appears to show that while the US government is still pushing Americans to take an experimental vaccine. The CDC is...
https://t.co/XXD1qW2eaI https://t.co/xtbsJDFdS7"
2022-06-09 21:29:01+00:00,"@aginnt @DeghiBear Which it does very well. It also protects from infection, albeit less well. So what is your point? That Covid vaccines somehow give you Covid but only after 9 months? 🤣"
2022-06-09 21:28:56+00:00,get the fucking covid vaccine. that shit is a life saver.
2022-06-09 21:28:34+00:00,yall got the covid vaccine ?? IF so how does it make you feel afterwards??
2022-06-09 21:28:06+00:00,Is Psoriasis a COVID-19 Risk? Vaccine Risks &amp; Symptoms https://t.co/59qco1oNit
2022-06-09 21:27:48+00:00,"@roastbeefsundae @JustinBonomo Sorry but I’m not going to take your word for it. I suspect you’re talking about the 12% meme but I’ll let you dig that hole yourself - got a source? 
And not being old enough to remember polio and smallpox vaccines doesn’t seem like a very strong argument against COVID vaccines."
2022-06-09 21:27:46+00:00,@VanessaBails @Vicster82 That register is already there. It's called the Covid vaccine register
2022-06-09 21:27:38+00:00,"@torgron4 Be careful what you wish for. We've discovered during the past 2 years of covid that ""freedom"" is often an illusion in the west. Nobody was forced to take a covid vaccine in Russia? They were in Europe &amp; were battered if they protested."
2022-06-09 21:27:38+00:00,@FutureKat @jsmith4966 I swear they put some kind of MK-Ultra in the covid vaccine... I have never seen ppl so brainwashed
2022-06-09 21:27:34+00:00,"Moderna is testing an Omicron-specific COVID vaccine. Here’s how it’s faring. https://t.co/tnG6HR6UfI 
@DrTonyLeachon"
2022-06-09 21:27:33+00:00,@ProfessorWerner More reported adverse events for covid vaccine in just the first year than for all other vaccines combined in the entire 20+ year history of the VAERS system.
2022-06-09 21:27:30+00:00,"@ShelleyPakarine @andytweets__ @imec46 @jcw1906 @krisster8 I live in Ont, the most populous province in Canada... have you not noticed the issues at airports? Or wait times at hospitals? Our Canadian forces have lost about 3% of there force due to non compliance for covid vaccines, same with many ems, and healthcare workers..."
2022-06-09 21:27:21+00:00,Covid jab has ruined the reputation of vaccines. We can now look at vaccines as something that probably won't do anything.. Covid jabs stops nothing and now we've lost trust in any vaccine. We've lost trust in doctors who push something that we still get sick and die from
2022-06-09 21:27:16+00:00,@llehmannz @profitbychange @DrLeanaWen @Acosta @CNNSitRoom Vaccines hold up very well against severe disease and illness. I got covid in January and most of my friends did. We were all vaccinated and it was just a flu/cold like illness.
2022-06-09 21:27:13+00:00,@MSNBC I don't trust Rachel anymore. She told me the vaccine would stop the virus. She said if I took it I wouldn't get covid.
2022-06-09 21:26:57+00:00,@Sillensillen @MattsGeekCorner I can picture naughty dog and Pfizer doing a the last of us promotion for the COVID-19 vaccine. Perhaps the statue will have Joel and Eli being administered the COVID-19 vaccine.
2022-06-09 21:26:40+00:00,"@BeatrizTalegon @Kirah_Xevi “CJD appeared on average 11.38 days after the injection of the COVID-19 ""vaccine""” - en esos 26 casos. Tras millones de dosis, con una media de 12 días, si esto fuese “preocupante”, ya se hubiese visto. Hay más casos de otros tipos de efectos secundarios, pero CJD da más miedo…"
2022-06-09 21:26:27+00:00,When thinking about vaccines it's important to remember that it takes a while to generate a decent immune response: many have no doubt got killed believing wrongly to be immune straight away after being vaccinated: yet another one of the DEADLY COVID LIES.
2022-06-09 21:25:44+00:00,"@MushroomWonders @Johnny458885406 @thedeanpodcast The chances of adverse effects are there, they never said they weren't, but the chances of you dying is 0.18%, the chances of you dying from Covid is 1.2% I'm taking my chances with the vaccine"
2022-06-09 21:25:40+00:00,"MarketWatch: The Biden administration is seeking to ensure 85% of children below the age of 5 live within five miles of a potential COVID-19 vaccination site – if vaccines are authorized by the Food and Drug Administration.

https://t.co/Gc1WfNVXM5"
2022-06-09 21:25:39+00:00,Is A Class-Wide Myocarditis Warning Coming For COVID-19 Vaccines? https://t.co/iUvw4f7JIs
2022-06-09 21:25:25+00:00,"@adriancadapan @djtopak @maltiq curious ako. I need to know. Paano kayo nakakuha ng vaccine when during the initial covid response, vaccines were only available from the gov’t…. sino po ang binayaran niyo? anong brand ng vaccine? saan niyo nakuha ang vaccine?"
2022-06-09 21:25:09+00:00,@yummygoth Oh but before I forget he was pro mask!! Especially bc he was so sick during covid he unfortunately he passed before the vaccine came out but my grandma got all 3 shots and I know he would have
2022-06-09 21:25:07+00:00,"@esfp748 kabul falling to the taliban
tokyo olympics 
the spacex project 
uyghur muslim genocide
australian bushfires
beirut explosion
ruth bader ginsburg's death
covid vaccine"
2022-06-09 21:24:58+00:00,They making a 4th Covid vaccine I’m not taking no more shots
2022-06-09 21:24:54+00:00,@campbellclaret @BBCNews Except this para is untrue: ‘The decision to leave the European Union has undoubtedly delivered greater political freedoms. The UK has been able to enact immigration reforms and a speedy vaccine rollout during the Covid-19 pandemic.’ We could have done both whilst still in the EU
2022-06-09 21:24:48+00:00,"you do realize it is the vaccinated who are  dying, either from the vaccine or covid. That is by percent not numbers. Its quite safe to be unvaccinated now. https://t.co/M7SwfV7Gf6"
2022-06-09 21:24:13+00:00,"2nd Attempt ( Twitter blocking )

FDA Sued Over Hiding Records From Moderna COVID-19 Vaccine Approval.

TEXAS:
 https://t.co/0bMsRCiRBh https://t.co/afxR5jqs8g"
2022-06-09 21:24:03+00:00,"cardiac arrhythmias such as LQTS causing sudden death in young people have long predated the vaccine, my dude. (covid itself extending the QT interval was established early on btw) https://t.co/g5DuA7afd7"
2022-06-09 21:24:01+00:00,New COVID-19 vaccine may be option for U.S. troops who cite religious concerns https://t.co/YNO0Vrlxrv
2022-06-09 21:23:59+00:00,The government hasten the Covid-19 vaccines.
2022-06-09 21:23:56+00:00,Over 82 Million U.S. COVID Vaccine Doses Have Been Discarded As Pandemic Funding Stalls https://t.co/0g5OIWM3Gj
2022-06-09 21:23:35+00:00,"I am genuinely astonished by the vapid ignorance society wide concerning Covid and the mRNA Vaccines. So many people have paid for this ignorance with their lives. So many needless deaths

Conspiratorial nonsense at this point is like a second pandemic"
2022-06-09 21:23:33+00:00,FDA Sued Over Hiding Records From Moderna COVID-19 Vaccine Approval. https://t.co/jQqTWoVEFH
2022-06-09 21:23:25+00:00,"Bill Gates Is a Broken Man as 72% of Americans Now Object to the COVID Shot

Dr. Andrew Wakefield: [72% of Americans are] either not getting the first dose, not getting the second dose, or not getting the booster. That is an abject failure on behalf of that vaccine program. https://t.co/WyN1GywDN6"
2022-06-09 21:23:25+00:00,@MaryBovard1 Nope...and I'm going to except any injection at from now until the day that I die! Because they're going to start putting all of the sh!t that's in the COVID-19 vaccine into Every other injection that they to try and make sure that EVERYONE is MARKED by the sh!t that's in the JAB
2022-06-09 21:23:15+00:00,"@mario19795947 @PrickyRicky1 @andrew7rd @Scary7Dr @LauriHWilliams @umfpt @frugalsues @Nissim_Levy @Quoimio @ADevotedYogi @____MindlessX3 @arduatendit @TakeThatChem @CoryRove @Unity_Coach @aka_c00lest @scalefree @tinyasura @CyaeghaUK @cyberdyne @David_G1ZQC @MoeZuraJr @stephenHarper9 @Goofymansmoo @Tresure15267590 @Simple_Truth21 @Me86104066 @6x10E23 @TracyMMPohill @upperclasstwit4 @o0ned @Spacebuds67 @ThorAxe7 @JRHorsting @eric_heffernan @AcMagnolia @dukeye @eschbachfamily @NP_Pubs @MarioTabone7 @fredric_parsons @rejectthegreat1 @JDNorris7 @mattwarman What's the reality sport? How many died from Covid? It's about 27 million globally so far.

How many saved by the vaccine? Estimated to be millions.

How many died from the mRNA vaccines? Please tell me so we can compare. Give me the number please. I really am interested."
2022-06-09 21:23:04+00:00,"@Katheri03143948 @Jacob_Rees_Mogg You feel sad for me that I only accept medical evidence to justify your medical claims that ""Covid vaccines are killing lots of people"". It's called debating. 🤣

Where's my evidence please. Chop chop."
2022-06-09 21:22:46+00:00,"Weekly Health Quiz: Covid Vaccines, Cancer and Debt #cancer #covid #Debt #health #HealthNews #Quiz #SrdtfNews #Srdtf.org #Vaccines #Weekly #Health 
https://t.co/fJIDidBytu"
2022-06-09 21:22:43+00:00,@battyrash Did you know that the HPV is the most prevalent STI and left undiagnosed (which it often is) is the most common cause of cervical cancer? Don’t let this bullshit of this Covid vaccine put your daughter at risk.
2022-06-09 21:22:42+00:00,"The Biden administration is seeking to ensure 85% of children below the age of 5 live within five miles of a potential COVID-19 vaccination site – if vaccines are authorized by the Food and Drug Administration.

https://t.co/6COyamAkVf"
2022-06-09 21:22:35+00:00,"Check out the mentioned webinar recording—available for free!—at https://t.co/nkchoN6aER. ""Informing Parents and Families About Recommended COVID-19 Vaccines for Children"" includes outreach activities and resources to help spread trusted health information in your communities. https://t.co/q559u4IUWj"
2022-06-09 21:22:33+00:00,"Children under 5 could get COVID-19 vaccine as soon as June 20, officials say https://t.co/zpy2jz7Tde"
2022-06-09 21:22:32+00:00,"https://t.co/x5PuqgebWN

DUH, it's called the Covid Vaccine!! Maybe check to see if all of them got the vaccine!!"
2022-06-09 21:22:07+00:00,"@gingerkevden @Loganwolfen @Spawn_of_Al @tan123 @Dempz8 True, those vaccine's was properly tested, the covid one was not. It's making all our immune systems weaker. So many off my mates are much sicker than before the pandemic. Is that a coincidence, I think not."
2022-06-09 21:22:00+00:00,This factors hugely into many parents' decisions. More doses = less likelihood of completion of vaccination series. We have seen this play out in real time with COVID vaccines and boosters. It is also an equity issue for parents with limited time off + limited transportation. https://t.co/J9G9riDnOO
2022-06-09 21:21:52+00:00,"FDA Sued Over Hiding Records From Moderna COVID-19 Vaccine Approval.
TEXAS: https://t.co/0bMsRCiRBh https://t.co/ZaGSImdgex"
2022-06-09 21:21:39+00:00,"@Michael02364675 @cityoflondon68 @andrewdavies84 @TonyHinton2016 More misinformation. The vaccine is effective in preventing individuals getting Covid. 

It doesn’t ‘stop’ you getting it, but it’s about lowering R rates in society."
2022-06-09 21:21:36+00:00,@myslatts That website is the best thing science has done since the covid vaccine
2022-06-09 21:21:22+00:00,FDA Panel Recommends Emergency Use of Novavax COVID-19 Vaccine https://t.co/2JamjyD3wm via @democracynow
2022-06-09 21:21:19+00:00,"@Polityzen @Korvuz2 @funcoleto Aunque moderada, eficaz ante nuevas variantes.
 Full vaccination of COVID-19 vaccines is highly effective against Alpha variant, and moderate effective against Beta, Gamma, and Delta variants.
https://t.co/Nrzqcty196"
2022-06-09 21:21:10+00:00,I will not be surprised if @RepMTG sends out a warning tweet that if you watch the J6 hearings you will see a subliminal signal that activates the nano bots from the COVID vaccine to make you gay and fragrant.
2022-06-09 21:21:08+00:00,"Children under 5 could get COVID-19 vaccine as soon as June 20, officials say https://t.co/fpwrIyI0HS"
2022-06-09 21:21:02+00:00,"Get yourself and your loved ones ready for #PrideMonth! 🌈 Call us at 718-808-1431 to pick up free face masks, hand sanitizer, and get the latest info on #COVID19 vaccines and boosters on Staten Island. #Pride #Pride2022 #COVID #NYC https://t.co/CcsVS3Yyqi"
2022-06-09 21:20:59+00:00,Biden Admin Secures 10 Million Doses of Pediatric COVID-19 Vaccine https://t.co/RRabbr2AZR via @democracynow
2022-06-09 21:20:44+00:00,"@Jrbeasley3 @ReadyForCures Are you suggesting that any other President, would not have also cleared the way for vaccines? They would. But, they would not have criticized wearing masks, or suggested treating covid with disinfectant. trump single-handedly made a pandemic into partisan issue.  🙄"
2022-06-09 21:20:41+00:00,"https://t.co/Z8EEYzJvht FDA backs mixing COVID vaccines, approves Moderna and J&amp;J booster shots https://t.co/PaP6kjvfLT"
2022-06-09 21:20:38+00:00,@ukcolumn #COVID19 #COVID #Covid_19 #COVIDVACCINE #coronavirus #Corona #CoronavirusUpdates #Nuremberg2ticktock https://t.co/zzYlFF72o2
2022-06-09 21:20:23+00:00,"@SunIslandMusic What does the covid vaccine and a 9mm have in common? They both can put an end to your life. Yet you don't see Congress banning vaccines that are known to kill. Instead, they promote them and want to mandate them."
2022-06-09 21:20:19+00:00,"@KatyaSedgwick If Pamala wins, Oakland will be the next lawless Gotham City where criminal activities will be the norm as opposed to an exception. Pamala Price as DA is worst than a pandemic. At least there are vaccines to prevent Covid. There’s nothing stopping her from releasing criminals."
2022-06-09 21:20:00+00:00,"The Northern Territory has announced it will end its strict vaccine mandate in a bold move towards “living with Covid”, along with more changes.

 https://t.co/mqQX1t2TvD"
2022-06-09 21:19:55+00:00,Recently Deceased Foo Fighters Drummer’s Heart Weighed Double the Average of Men His Age... Theories Attach Death to  COVID Vaccine -DUH?https://t.co/LCtK5CcGlq
2022-06-09 21:19:52+00:00,@3allotmentsgirl @milamiarose Look at sids and how it declined drastically when Covid kept babies from “well visits” it’s was a 50% decline it’s the potassium chloride in your vaccine https://t.co/CPFdgwrOuz
2022-06-09 21:19:06+00:00,"@LeoVaradkar It's not a blip. It was an expected surge but the government would have everyone believing that covid is gone. I'm pro against vaccine, but I've yet to see or hear any government information broadcasting, informing the public on ways they can boost their immune system. Why so?"
2022-06-09 21:18:57+00:00,@lyndsey70464887 @agy_lena @Badabing000 I have vax triggered something or other too. Was yours from a Covid vaccine? How did you recover or was it mostly time? Thanks. Glad you’re better.
2022-06-09 21:18:56+00:00,@Flakesinyershoe @CharlieBayer8 @AP The “one time deplorables did something” is a helluva take on the attempted flogging/murder of elected officials to stop a lawfully placed government.  You find them bodies I’m stepping over let me know.  All the ones I see died of Covid refusing the vaccine.
2022-06-09 21:18:38+00:00,"Children under 5 could get COVID-19 vaccine as soon as June 20, officials say https://t.co/6USff1pIf2 https://t.co/Ggpo9llGcb"
2022-06-09 21:18:36+00:00,Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial https://t.co/VYESdfj3nF
2022-06-09 21:18:35+00:00,@zambonijonez @SquirrelyGrrl @im7below @kysue925 Not just Covid. Vaccine mandates. Politics. The economy. Geopolitical tensions. Globalism. War. All the things you folks don't have a clue about. Enjoy tour paying triple the price for gas. Let's Go Brandon!
2022-06-09 21:18:34+00:00,"@N9dla @Farhana14 @HaramainInfo @Motawif_SA This is exactly the same response I got when I asked them yesterday. Called again today and was told that meningitis vaccine was definitely needed but we don't have to submit along with proof of covid jabs, passport photo and passport."
2022-06-09 21:18:12+00:00,@KrangTNelson @airbagmoments Does this connect with the microchips we received with our Covid vaccines? Or were those chocolate chips. I never can remember. 💉🍪🤔
