Datetime,Text
2022-06-13 22:33:40+00:00,"@nealbrimhall @Raggmanz @JimNielsenJr3 @benmccomposer @RobSchneider Here’s a nice stretch of entries in the GS list. Two unvaccinated referees and a hockey player who got myocarditis from Covid bf vaccines were even available.

To say Goodsciencing is simply a “bad faith effort” would be too kind.

It’s antivax conspiracy rubbish. https://t.co/Ta0Wrd1DTc"
2022-06-13 22:33:31+00:00,@RebelNewsOnline @ezralevant Yeah. His vaccine agenda pretty much has fallen apart when he catches covid more than the unvaxxed do. He clearly never thought his lie out! 😂😂😂😂😂😂. Maybe his Mommy can come out and defend his BS again. @JustinTrudeau call your mommy. The damn Canadians are laughing again!
2022-06-13 22:33:18+00:00,@CarolRedford7 @sonjay_1 @covid_parent @JoeCanadian9 Can't teach an idiot dog new tricks. It's all good. Once someone is brain washed. They'll always be brainwashed. Even if there is proven facts and actual science that is against their mandates and vaccines and bs. You're just a conspiracy theorist lol. Apparently
2022-06-13 22:33:16+00:00,"@KEriksenV2 The reason they want children vaccinated so bad, is because it elevates the amnesty status of the pharmaceutical companies. 
Think measles vaccines..or the MMR. These vaccines claim to have almost eliminated these childhood ID's. Big pharma, need to have this status for covid vax"
2022-06-13 22:33:14+00:00,"@GBralta @Charlie_Girl10 @LupieLady08 @dbongino @JoeBiden Geez, wonder why?! Maybe because some of us use actual real datas instead of brainlessly drooling CNN lies. You couldn't even remember them correctly. Trump didn't undermine the vaccines but Covid itself, BEFORE vaccines

Dude, when was the last time you thought for yourself?! 😂 https://t.co/k4liSI5k1Z"
2022-06-13 22:33:11+00:00,"Dr. Fauci Just Warned of a Possible Surge

#dr.fauci #coronavirus #covidvaccine #news #health #coronavirustips
https://t.co/hpAty7pA4w"
2022-06-13 22:33:08+00:00,"VIC Hospital CEOs want HCWs to be eligible for a fourth vaccine dose ""following a recent spate of COVID-19 outbreaks seeded by staff bringing the virus into work""

Fourth doses are currently restricted to those 65+ &amp; persons with specified risk factors 

https://t.co/AzBPBK1wVf"
2022-06-13 22:33:05+00:00,"Drink This After Getting the COVID-19 Vaccine, Says the CDC

#healthyeating #news #tips #tea #healthy
https://t.co/lryT10Tn7t"
2022-06-13 22:32:51+00:00,"@CTVNews That’s BS, everyone I know who claims to have long Covid is 3x vaxxed, unvaccinated don’t have long Covid, know why? Because long Covid is just vaccine side effects."
2022-06-13 22:32:51+00:00,"@TheRealHoarse What, Musk sent workers back into a COVID-infested factory before vaccines and cause another 400+ cases? Shocked, I tell you!"
2022-06-13 22:32:42+00:00,@tylermazone3 @DonDonofman1 @TheoFleury14 Maybe you should take your argument up with Pfizer because they certainly created the “vaccine” with the intent of PREVENTING “covid”. Your idiotic responses is pretty much word for word the drivel your supper hour news has been spouting. Please use your head.
2022-06-13 22:32:39+00:00,"@RonnyJacksonTX Lowest unemployment rate in decades.
Distribution of vaccines , masks, and Covid test kits.
Civility and honesty back in the White House.
Champion of diversity.
There's more but I don't have the space. So hush."
2022-06-13 22:32:33+00:00,"FDA: Pfizer COVID Vaccine Good for Young Children Despite More Severe Cases Among Vaccinated

https://t.co/BdRoeH3BVe"
2022-06-13 22:32:10+00:00,@lovelilahart Forced COVID vaccines are causing these issues.
2022-06-13 22:32:08+00:00,"@DIVOC84 @GoonerAgain @WtfWolf1 no one has been vaxed for smallpox since  1980 so the graphs are meaningless 
If those so called graphs are even vaguely correct then the smallpox /HPV vaccine should be the worry! ( HPV vaccine isn’t anywhere near the numbers of covid,interesting that ‘ fact’ is missing"
2022-06-13 22:31:56+00:00,took the fake COVID vaccines!
2022-06-13 22:31:54+00:00,"across the globe have taken the fake COVID vaccines is the biggest scandal in the world right now! These bastards convinced others to take the COVID jabs, but they did not get vaccinated themselves. I believe that Tsai Ing-wen as well as many generals in the Taiwanese military"
2022-06-13 22:31:46+00:00,"Subtle Signs You've Already Had COVID

#covidvaccine #coronavirus #health #coronavirustips #news #coronavirussymptoms
https://t.co/wOSdQlqTwp"
2022-06-13 22:31:43+00:00,"Virus Expert Just Gave This ""New Surge"" Warning

#covidvaccine #coronavirus #news #coronavirustips
https://t.co/SUIBMYTFzn"
2022-06-13 22:31:38+00:00,"@lovelilahart Most people that get Covid don’t get heart problems, it’s people who get the vaccine 💉 that are getting heart problems! We perform a lot of 16 lead EKG’s on kids who come in for weird issues..which is not normal that so many kids are having heart issues!"
2022-06-13 22:31:20+00:00,"@angrybklynmom @kristenleeyoung @DrCaliff_FDA @US_FDA @COVIDOversight @CDCgov @ashishkjha @WHCOVIDResponse @POTUS @ImmunizeUnder5s The alternative is actually functional government that works to control the spread of a brain-shrinking pathogen. Think timely, updated vaccines, upgraded ventilation, mask mandates, therapeutics for kids, functional long-Covid treatment. You’ve bought their false binary."
2022-06-13 22:31:20+00:00,"Signs You Have COVID as Cases Rise Again

#news #coronavirussymptoms #coronavirus #health #covidvaccine #coronavirustips
https://t.co/ttSGfegVRC"
2022-06-13 22:31:13+00:00,Did Justin Trudeau lie when he said he had covid when the truckers were in Ottawa? Because he has Covid again only months later. Or is the vaccine that he seems addicted to really that ineffective.
2022-06-13 22:30:57+00:00,"il meurt le 19 décembre 2021 à l'âge de 53 ans des suites de la Covid-194,5. Il avait été vacciné quelque temps auparavant6 . Crématisé, ses cendres ont été déposées au cimetière Notre-Dame de Almudena de Madrid"
2022-06-13 22:30:49+00:00,@nothankuthanx @NateSilver538 This is such an ignorant take. You clearly have no idea of the type of innovations going on right now and it's because you lack any imagination. A very effective vaccine was developed within a year of COVID appearing but next generation of treatments will not be vaccines.
2022-06-13 22:30:42+00:00,"@TheEliKlein what is clear is spike can cause this, from the vaccine or from covid. Having had both is more risk factors. The vaccine is clearly not meaningfully protective against long term effects."
2022-06-13 22:30:42+00:00,"@notn_much @WeAreCanProud If you wanted to live life a free citizen, you had to be vaccinated…. No job, no transit, no travel, no entertainment, no sports….an unvaccinated citizen has been victimized and ridiculed.  Clearly vaccines people are getting COVID…. JT just got it for the 2 nd time"
2022-06-13 22:30:41+00:00,"Read this article because it shows that covid is about money, compliance and getting purposely cause people sick or die.FDA: Pfizer COVID Vaccine Good for Young Children Despite More Severe Cases Among Vaccinated
https://t.co/IpD9IclfkV"
2022-06-13 22:30:31+00:00,"An Aust. scientist,left unable to work for 8 months after a debilitating neurological reaction to Vaccine...has likened the treatment of people suffering #vaccineinjuries to that of returning veterans with health issues after the Vietnam War #COVID #Pfizer
https://t.co/5OIJC2HJWI"
2022-06-13 22:30:31+00:00,"@CastanetNews Trudeau is fully vaccinated and boosted and has had Covid twice since he got his booster yet we still have vaccine mandates for travel.
sCieNcE. 🤡"
2022-06-13 22:30:30+00:00,Dr. Naomi Wolf: 78% of babies in covid vaccine trial died and Pfizer tried to hide it.' https://t.co/Ktd53r14Rl
2022-06-13 22:30:18+00:00,@digitalshankar please answer this: why are you so against getting the Covid vaccine? I got the single shot Moderna Vaccine and I had no side effects whatsoever. No blood clots or paralysis.
2022-06-13 22:30:11+00:00,FDA STUDY: Antibody levels suggest that three doses of the Pfizer pediatric COVID-19 vaccine help guard children younger than 5 years against infection https://t.co/TZTohDOlr4
2022-06-13 22:30:06+00:00,"Bangladesh : plus de 100.000 enfants réfugiés rohingyas vaccinés contre la Covid-19 (HCR). 
Selon le Haut... https://t.co/KfZjFA7uRJ"
2022-06-13 22:30:05+00:00,"Bangladesh : plus de 100.000 enfants réfugiés rohingyas vaccinés contre la Covid-19 (HCR). 
Selon le Haut... https://t.co/Cwnsyw4vP9"
2022-06-13 22:30:05+00:00,The Covid-19 Experimental Drug Vaccines are DANGEROUS - The Call for a Second Nuremberg Trial https://t.co/IITSPtFSvK
2022-06-13 22:30:02+00:00,@krucoff I know! There's a great podcast about the history of Lyme and the first vaccine from New Hampshire Public Radio  called (I think?) Patient Zero. It's better than the COVID I had earlier this year.
2022-06-13 22:29:49+00:00,"@AimRajasthan @narendramodi @mansukhmandviya @ashokgehlot51 @awakenindiamov @DrTaKoMD @VMaya11156 @SahilGoyalAdv @ytengra @mousumi1803 @Girijeshv @DrDev7 @SCofInd @ICMRDELHI @mansukhmandviya
मनसुख जी covid की कहानी चालु रखने से पहले अब तक के vaccine के SIDE EFFECTS &amp; DEATH REPORT तो PUBLISH कीजिए। EMERGENCY के नाम पर दो-तीन तो ठोक ही चुके हो। जनता ने Lab Rats बनने के लिए तो आपको चुना नही है। आपके पास Report नहीं है तो फिर ये काम भी हम ही कर देते हैं।"
2022-06-13 22:29:41+00:00,"@Dave870585841 @urgetothrill @AP I’m talking about the flu vaccine. Are you? And the death toll is incredibly lower from Covid since the vaccine was introduced versus before. People with serious underlying conditions are still at risk, but for the most part, the vaccine has saved countless lives. Science, pal."
2022-06-13 22:29:37+00:00,"vaccinated themselves. I believe that Tsai Ing-wen as well as many generals in the Taiwanese military took the fake COVID vaccines!

#世界 上某些 #政要、#明星、#富豪和医学界大咖打了假疫苗是目前全球最大的丑闻！这帮孙子 #说服了别人去打疫苗，但 #自己却没打！我相信 #蔡英文 和 #台湾"
2022-06-13 22:29:21+00:00,Bangladesh : plus de 100.000 enfants réfugiés rohingyas vaccinés contre la Covid-19 (HCR) https://t.co/3XGCmXOR9k
2022-06-13 22:29:03+00:00,@digitalshankar Please answer this: why are you against getting the Covid vaccine? I got it and I had no side effects whatsoever. I got the single shot Moderna vaccine
2022-06-13 22:29:00+00:00,Andrew Giuliani Barred from Republican Primary Debate Over Covid Vaccine Status https://t.co/7jnjPaSyAW #SmartNews
2022-06-13 22:28:54+00:00,@covid_parent It obviously causes delusional  thoughts 🙄 🥴 STOP TAKING THE VACCINE 🙃
2022-06-13 22:28:51+00:00,"@jacobmparis Literally the first thing I said set the context, 10-20m ppl in America will get Long Covid this year. My thread was about continuing to be cautious, maybe more so, as your vaccine effectiveness decreases.

Y’all read what was never, ever there."
2022-06-13 22:28:45+00:00,"@Berlinstweets @mriservice @DineshDSouza FBI uses same “evidence” to track thugs. Inflation, gas prices etc r due to Putin, right?  Afghanistan=success. Hunters laptop=fake. Joe knew nothing about HBs biz. Trump colluded w/Russia. Covid from bats. “Vaccines” 95% efficacy. You’ll believe anything. Put your mask on"
2022-06-13 22:28:38+00:00,@Someone_around1 @phillygodfather More people have died of covid while Biden had been in office than while Trump was.  And that is with a vaccine virtually the entire time thanks to the first guy.
2022-06-13 22:28:37+00:00,"@HandymanBrando Infection with the virus leads to covid-19, sometimes mild, sometimes severe. Plenty of healthy people have died from covid. Plenty of people who were older &amp; healthy have died from covid. Far, far, far more than have died from the vaccine."
2022-06-13 22:28:37+00:00,"@FrommPaul @SweetingElaine COVID-19 vaccines protect people from getting seriously ill with Covid, being hospitalized, and even dying—especially people who are boosted. https://t.co/oJ1gyiDQ5Y"
2022-06-13 22:28:26+00:00,It has finally been proven scientifically  that Vaccine stops the spread of Covid-19 as well as Monkey Pox and that Vaccine is Arthur Fraser😝👏🏿👏🏿👏🏿👏🏿👏🏿
2022-06-13 22:28:26+00:00,"There is no evidence to support that the incidence of #BellsPalsy or #RamseyHuntSyndrome is higher than expected in the general population. 
Billions of people have received the #covidvaccine around the world. We have no reason to believe the vaccines cause these conditions"
2022-06-13 22:28:20+00:00,"Anti-Vaxxers Are Flipping Out Over #JustinBieber’s Facial Paralysis

Scientists haven’t found a definitive link between Covid-19 vaccines and Ramsay Hunt Syndrome — but that’s not stopping people online from making that claim

 https://t.co/wcvnqDDtj5"
2022-06-13 22:28:02+00:00,"@AskThinkSpeak @WorldAndScience Whether you get COVID or get the vaccine, a risk of heart inflammation is possible. Its up to you to decide if you rather have the side effects of COVID or the side effects of a vaccine."
2022-06-13 22:28:02+00:00,"@KathMLee1 Yeah my Covid symptoms at 54 years old were very mild.. I found that nachos and a cold IPA taken daily were more effective than most people report the ""vaccine"" to be."
2022-06-13 22:27:48+00:00,"@healthy13245678 pertanyaan pd diri sendiri,  yg ku respon dg otak dan keyakinan ""tak percaya pcr, tak percaya vaksin utk membasmi covid""

""Vaccine booster like ghost busters"""
2022-06-13 22:27:46+00:00,"@realDailyWire Vaccine that does not do what it is intended to do, but he's ""grateful?"" Grateful that he got Covid, even though he got the ""jab."""
2022-06-13 22:27:42+00:00,"@SquirlyGirll @lavern_spicer @JustinTrudeau Then why are 6 covid nasal vaccines in development?  Germany's top virologist has also stated nasal vaccines are better in the long run.  Injecting spike protein was never a good idea, breakthrough cases and reinfection proves this."
2022-06-13 22:27:32+00:00,"@JustinTrudeau And this prick believes In vaccine mandates. 

Twice positive .

Your vaccine certainly hasn't prevented you catching and spreading covid has it."
2022-06-13 22:27:31+00:00,"@DrLoupis Staphylococcal Staphylococcal Enterotoxin B can cause toxic shock syndrome and characteristic blistering skin changes — SEB superantigen is embedded in the SARS-2 spike protein

The Covid mRNA vaccines teach the body to produce the SARS-2 spike."
2022-06-13 22:27:16+00:00,Cases of Brain Damage in Children Skyrocket Following COVID-19 Vaccines https://t.co/VEoKvBGBgy
2022-06-13 22:27:09+00:00,"@MartinKulldorff ""Dr. Fauci ignores naturally acquired immunity among the COVID-recovered, of which there are more than 45 million in the United States. Mounting evidence indicates that natural immunity is stronger and longer lasting than vaccine-induced immunity."""
2022-06-13 22:27:05+00:00,wto: WTO’s 12th ministerial conference: India demands IPR waiver on Covid vaccines https://t.co/cK4wDgGZ3G
2022-06-13 22:26:55+00:00,"Florida's surgeon general says he will advise against the COVID-19 vaccine for kids, dismissing CDC guidance and the FDA's approval. https://t.co/qjVq4ueu3S via @HuffPostPol"
2022-06-13 22:26:52+00:00,"@JustinTrudeau Justin: You say you have gotten your shots, then you admit that you have COVID. That means you are admitting that the vaccine doesn't work."
2022-06-13 22:26:49+00:00,@_HassanF Smoke and mirrors to oppose the Covid #TRIPSwaiver that would improve access to vaccines… https://t.co/a7PidVbIIH
2022-06-13 22:26:45+00:00,"Travel industry calls for removal of vaccine mandate and other COVID restrictions
#123INFO
https://t.co/XPZugt3QgD"
2022-06-13 22:26:37+00:00,@theblaze Why are you shocked?? Same people told us the vaccine stopped transmission and you wouldn't get covid.  Total clown show.
2022-06-13 22:26:26+00:00,This man who gets high on vaccine has a another bout of COVID he has been jabbed 3 times really you must think Canadians are not idiots like you! https://t.co/iQX92XVDLQ https://t.co/AEPKQvsGrb
2022-06-13 22:26:20+00:00,"@FoxNews Expert commentary from a YouTube personality who now gets punched in the head for a living. 

Can we at least find out what his stance on Covid vaccines are, the world NEEDS to know. 🤦‍♂️"
2022-06-13 22:26:17+00:00,"Reported that 8 months after COVID vaccine you may have memory loss.
https://t.co/thJYp3ptsr"
2022-06-13 22:26:08+00:00,@JayHill223 @eva_aniko5 @EarlHam46628446 @georgewinsloww @davegcomedy @peekoil00 @WaitingForPerot @shelleyshenton @eva_pentland @mikeyB2025 Not sure how my friend had high antibodies 2 years after having covid. Besides….Natural immunity lasts longer than vaccine “immunity”.. hence 4 jabs lol
2022-06-13 22:26:05+00:00,"@LeoVaradkar @DrTedros @WHO No thank you.

WHO completely overstated the risks to everyone from covid causing detrimental harms in 2020 + 2021.

99% society had NO probability of death or severe disease.
Covid vaccines are NOT good infection blockers + medically unnecessary for most.

No forced WHO opinions"
2022-06-13 22:25:54+00:00,@realDailyWire The vaccines are Covid magnets!
2022-06-13 22:25:51+00:00,@ItsJaystation It is the common cold lol. Yea vaccine killed more people than COVID. Gave me a heart condition and sent me to the hospital with a swollen heart
2022-06-13 22:25:50+00:00,"Someone posted a remarkable claim suggesting it was a list provided by a London university hospital, that would indicate a possible covid vaccine adverse event.
I couldn't find a confirmation of this. But then I spotted the spelling mistake.... https://t.co/MEl283Qq7w"
2022-06-13 22:25:49+00:00,"Did you all finish with your Covid vaccines? Did you all get your boosters? 

I vote for #MTVLAKPOPLISA
#MTVLAFANDOMLISA
#MTVLAHITMONEY at this year's #PremiosMTVMIAW"
2022-06-13 22:25:37+00:00,Welp. My coworker just texted me that she has Covid. I guess she should have gotten the vaccine…
2022-06-13 22:25:34+00:00,"@RobSchneider Y’all are arguing about Covid vaccines in the comments of a damn Rob Schneider tweet.  

This should be a wake up call."
2022-06-13 22:25:33+00:00,@BRNDNH3AT Atleast a negative covid test that vaccine shit is too much
2022-06-13 22:25:25+00:00,"Steve Kirsch Proves the Covid Cures are Worse than the Disease https://t.co/s8mbjdW7Wa  His talk was on a slide show he calls his “Elephant deck” where he discusses The Elephant in the Room”, Covid-19 vaccines as a cure are worse than the virus."
2022-06-13 22:25:22+00:00,"Virus Expert Just Issued This ""Bad Omen"" Warning

#coronavirustips #coronavirus #covidvaccine #health #news
https://t.co/qfqcxgG8Ds"
2022-06-13 22:25:20+00:00,"@Natacha96825871 @Ivanabreakfree @JustinTrudeau I really don't think that COVID is an organizational problem. Also, the vaccine is not experimental. It's been approved by the FDA"
2022-06-13 22:25:16+00:00,@HBuzzetti Voyons j ai eu la covid et non vacciné et pas malade du tout comme plusieurs membres de ma famille et quand un c'est vacciné ayoye malde comme un chien donc vos stats c'est de la merde 💩
2022-06-13 22:25:13+00:00,@Medic4allHuman Les vaccinés attrapent le covid parce qu'ils se laissent vivre et sortent où il y a du monde 🤣🤣🤣🤣
2022-06-13 22:25:00+00:00,"Compared to the booster vaccine based on the original parent COVID-19 virus, Sanofi-GSK's #booster candidate elicited double the number of neutralizing antibodies against #Omicron BA.1 and BA.2.
https://t.co/9XpOOi811T"
2022-06-13 22:24:47+00:00,"@jyduclos @JustinTrudeau Expliquez la différence svp !
Pas vaccinée, j'ai chopé le covid 1 fois et tout va bien...
Le pti justin, vacciné quoi, 3, 4 ou 5 doses et se chope le covid 2 fois depuis janvier. Il dit qu'il va bien...
ALORS LA DIFFÉRENCE ?"
2022-06-13 22:24:39+00:00,"Navy Continues COVID-19 Vaccine Separations as Fourth Vaccine Eyes Conditional FDA Approval https://t.co/Sxdu7es1xw 

2 years after we knew it is not good"
2022-06-13 22:24:38+00:00,@Shauncore You should have added a blue line for when the COVID-19 virus first struck in 2020 and a 2nd one for when vaccines became available to the general public.
2022-06-13 22:24:36+00:00,"@Karl_Lauterbach ""(...)
moreover, exosome-based vaccines may be key to control the COVID-19 pandemic by providing enhanced protection compared with existing vaccines""
https://t.co/5MMsjJ8UG2"
2022-06-13 22:24:31+00:00,"@Gannyroxx @IsabellaBodnar @WhiteHouse Covid is not a childhood disease like polio, measles, etc. Data shows healthy children to be at virtually no risk from Covid, so why would anyone give a new vaccine (with known risks) to HEALTHY children?!?! There is absolutely no science to support vaccinating healthy kids."
2022-06-13 22:24:28+00:00,"Many reasons the @US_FDA should not authorize the experimental #mrna #covid #vaccines for #children , our government health agencies quickly loosing credibility due to their corruption https://t.co/QTuZeQIEc9"
2022-06-13 22:24:22+00:00,@JCTradeSignals Never ever. And most are like act man. Perfectly healthy while having it. Only people I know get it rough they had the vaccine. That’s from real experience from people I know so it’s just subjective but I believe covid is less scary than common cold.
2022-06-13 22:24:15+00:00,"Most People Who Get COVID Notice This First

#coronavirussymptoms #covidvaccine #coronavirustips #coronavirus #news #health
https://t.co/MHr64Loehe"
2022-06-13 22:24:13+00:00,"Dr. Fauci Just Gave This Essential Pandemic Update

#covidvaccine #coronavirus #news #dr.fauci #coronavirustips
https://t.co/dPglwanWrQ"
2022-06-13 22:23:59+00:00,"@ClayTravis He’s had 3 Covid vaccines, not four."
2022-06-13 22:23:59+00:00,"@ScottMcPhillips @Rita11103044 @IsabellaMDeLuca We have a difference of opinion. 

Other than the long ago basic ones and the shingles vaccine, I've never been one to be pro-vaccine.  Except for when I was caring for a seriously ill relative, I refused flu vaccines.   That said,  I don't consider the Covid vaccines poison."
2022-06-13 22:23:37+00:00,"@dandatum Of ALL the things Trump &amp; Co. did? They killed &gt;150K ppl than should've died from their profiteering off COVID ppe, tests, vaccines, treatment. There's a years-long-conspiracy to overthrow democracy in any possible  often illegal way. And THIS is what bothers them? Fleeced MAGAs?"
2022-06-13 22:23:33+00:00,"@thempiricalkid @integrityftw @HoratioHare You’re dodging the issue, which is that you said the vaccines cause more blood clots than covid and have no convincing data to make that case. Yes, I am vaccinated but I doubt I’ll be going back for boosters every six months."
2022-06-13 22:23:33+00:00,"@jacobmparis That’s not what the stat says. It says if X people died from Covid, 58.1% of X were vaccinated.

It’s a warning that the vaccine isn’t a guarantee that catching it won’t seriously harm you."
2022-06-13 22:23:22+00:00,"@BeccaSchenker @ResearcherGrace Nothing we have done… Not masking, not vaccines not social distancing meaningful effect on slowing the spread of COVID-19. Vaccines do reduce serious illness from Covid-19 but that’s all we got"
2022-06-13 22:23:20+00:00,"@expand_l @zerohedge Blah blah blah… the sheeple’s Covid mantra is so crazy. Hundreds of boosters will keep coming because they allow BIG pharma to continue the corruption. Vaccines are supposed to PREVENT diseases, not to become a permanent cash cow. Sheeple will never understand fleecing!"
2022-06-13 22:23:18+00:00,@jklmd123 @adamcifu So we are going to mask in all shared spaces forever? For just COVID or are you referring to every possible virus? Even if we develop more effective vaccines preventing transmission? Even if we develop more robust therapeutics available across age groups?
2022-06-13 22:23:17+00:00,@JustinTrudeau I've never been vaccinated and I've never had Covid. Remind us again how many vaccines you've had and how many times you've had covid? I think my plan is working better than yours.
2022-06-13 22:23:15+00:00,@gregggonsalves Long Covid ? Looks more like and obviously Is Vaccine adverse events of special interest It’s all in the documents by Pziser by court order What’s happening nobody mentions the Pziser documents?
2022-06-13 22:22:51+00:00,"@friesdan @JesslovesMJK Magnesium deficiency causes a lot of the neurological issues people have been seeing associated with vaccine injury and long covid, eg. heart arrhythmias, anxiety, tinnitus, twitching/lack of muscle control, etc."
2022-06-13 22:22:33+00:00,@JustinTrudeau Um.  You have had Covid twice.  I don't think the vaccine is a vaccine dude.
2022-06-13 22:22:31+00:00,@Bob_Wachter Did you social distance or wear a mask?  The CDC is falsely claiming that vaccines are enough and they aren’t. 42% of vaccinated people have died of covid. @CDCDirector @TheDemocrats
2022-06-13 22:22:30+00:00,@PolitiFactBias @ChristinaPushaw Theories on COVID-19 aye? 😆 Tell the folks at PolitiFact to pipe on their own smoke and go back to the basement with Dementia... Because COVID-19 is not what everyone's made it out to be - a  weapon or an infectious disease so a weapon could be used under the guise of a vaccine. https://t.co/D1zJ8VWIju
2022-06-13 22:22:15+00:00,"Why I'm 99% Certain That Justin Bieber's Facial Paralysis Was Caused by the Covid Vaccine
The VAERS data shows that Ramsay Hunt Syndrome (RHS) is 160 times more likely after a COVID vaccination than for all the other vaccines combined in . . .
Read here: https://t.co/NRKvLHzmG0"
2022-06-13 22:22:06+00:00,"@FoxNews He travelled outside of Canada, came in contact with a lot of people and likely contacted someone with a COVID variant not generally in Canada.  Some of the variants are not entirely blocked by vaccines made months or years before they appeared.

it happens."
2022-06-13 22:21:57+00:00,"@talkstoooomuch @dgurdasani1 Good luck with your Covid vaccine subscription. After the 10th, do you get a bonus shot?"
2022-06-13 22:21:34+00:00,"@JustinTrudeau When you inject yourself with saline like most of your European counterparts, your bound to catch covid one way or another.   I'd suggest getting the real vaccine from now on as you are 4 shots behind the rest of your colleagues."
2022-06-13 22:21:25+00:00,"@4fIow @_lobotomyx @inhuman @StayNaughtyy Not to mention the fact that our generations (ones with the most vaccines) are the least healthiest generations that ever existed. And I’ve also never contracted anything I’ve ever been vaccinated for, unlike people who are Covid vax."
2022-06-13 22:21:01+00:00,"COVID Death Rates Explained, Dismal Booster Stats, and New Vaccines: Scientific American https://t.co/qW7ayTrRKB 

MORE w/ EcoSearch: https://t.co/utpJnJUAgl"
2022-06-13 22:21:00+00:00,"@SmartMetersSuck @micheletyg @TorontoStar Bollocks. The influenza vaccines do NOT spread influenza. Same for the covid-19 (SARS-NCOV-2, different virus) vaccines."
2022-06-13 22:20:53+00:00,@lucasrmcf_ Not saying COVID didn’t cause harm. But there is plenty things you can do to improve your fitness as a young adult so that you don’t need a vaccine. If you’re young &amp; healthy there is no need to vaccinate. I don’t think it’s irresponsible to talk about possible side-effects tbh
2022-06-13 22:20:50+00:00,@PardesSeleh covid vaccines!
2022-06-13 22:20:44+00:00,@HBuzzetti Pourquoi ce sont les vaccinés qui pognent la covid plus de 2 a 4 fois? Jeco nais personne  qui est nnon vac qui l'est attrapé  plus qu'une fois. Hum!
2022-06-13 22:20:37+00:00,"Well David, young children are at virtually no risk from Covid and don't need the vaccine. If you look at the replies, lots of people with pronouns in the bio are agreeing with him and saying they're sorry. Kids are supposed to get sick. It strengthens their immune systems"
2022-06-13 22:20:32+00:00,"@Michael_O_Regan As a 65 year old, a serious physical issue manifested itself with me within two weeks after getting the first vaccine. It still persists, it may be a coincidence but I'm not taking any more Covid vaccine"
2022-06-13 22:20:31+00:00,@noxidls @BackOfBiden @opinionated75 @BrockLanders077 @JustinTrudeau If covid vaccinations don't work the same way the polio vaccines did  then why bring it up? Apples and oranges
2022-06-13 22:20:27+00:00,@JustinTrudeau Only people with the vaccine are getting Covid.  Glad my blood is pure.  Have been healthy the last 2 1/2 years.
2022-06-13 22:20:21+00:00,@JamesKurt_44 ive heard that its because he had covid and his doctor recommended that he not get the vaccine!!
2022-06-13 22:20:19+00:00,"@justinger_linda @lucasvassili @JulieCa61108705 @palmerLoni4 Dr Tenpenny believed the COVID-19 vaccine caused you to be magnetic. When confronted about it after her failed attempts to prove it to Ohio’s legislature, people stated saying “they” demagnetized the floor."
2022-06-13 22:20:10+00:00,"Open SmartNews and read ""Andrew Giuliani Barred from Republican Primary Debate Over Covid Vaccine Status"" here: https://t.co/blouZ6BRKK 
To read it on the web, tap here: https://t.co/XaEM8xJcyJ"
2022-06-13 22:20:08+00:00,Travel industry calls for removal of vaccine mandate and other COVID restrictions https://t.co/JfJTmLnu40 https://t.co/N0jH2c9V7m
2022-06-13 22:20:07+00:00,@ppokneb @DrKGregorevic So how have we manufactured a vaccine without having evidence of of a virus existence ie covid! You can’t! so how have  you used the PCR to test when you can’t calibrate it to the pure isolate of covid virus. You can’t ! That’s right you’re just a big fat liar 🤥
2022-06-13 22:20:05+00:00,"@chrisbiscardi @kyleshevlin @javavvitch Last year’s Vaccines are less effective against newer strains, requiring new boosters for a constantly moving target. People are treating vaccines like they’re a cure. Most people getting Covid have been vaccinated. All of this is true. Nothing Kyle said suggests not vaccinating."
2022-06-13 22:20:04+00:00,"If covid is so scary then why would I want to expose myself to it voluntarily an extra 3-4 times via vaccine that doesn’t stop it anyway? The total number of exposures a vaccinated person has is always going to be higher than unvaxxed.

They’ve never answered that question. https://t.co/0saOWFbaD9"
2022-06-13 22:19:45+00:00,"Regardless of his true vaccine status, do you believe Trudeau has tested positive for Covid?"
2022-06-13 22:19:26+00:00,"@JustinTrudeau Maudit cave je suis non vacciné et j'ai eu la covid deux fois, mars 2020 et il y a deux semaines. Une semaine a feeler comme grosse grippe. Arrête ta propagande avec ta merde de vaccin"
2022-06-13 22:19:24+00:00,@sajidjavid @NICEComms Bloody Covid vaccines.
2022-06-13 22:19:24+00:00,"@Mike_Pence Yeah Mike a million dead because incompetent Trump did nothing about covid, and over 6% unemployment because of him. Great prosperity. Now we have 3.6% unemployment because Biden got the vaccine distributed, something Trump didn't care about."
2022-06-13 22:19:19+00:00,"Gate's smallpox vaccine.
One Dr. Malone calls BS.
If you add that small pox vac to some covid 19 vaxxed you can kiss their life goodbye. 
I am not sugar coating this crap.
Monkeypox is extremely rare but people are scared.
It isnot airborne either.
They are lying! Flat out lying. https://t.co/udWfViesMD"
2022-06-13 22:19:15+00:00,"@e_galv You know LONG COVID can be BRUTAL, and you have an approx 20% chance of getting long Covid with every Covid infection- BUT STILL blame the vaccine, not Covid infection for most of these illnesses.🙄
https://t.co/dC4jtgyj0e"
2022-06-13 22:19:13+00:00,@JustinTrudeau I’m one of the vulnerable.  I haven’t been vaccinated and haven’t ever caught Covid. I feel ok but that because I didn’t get your vaccine that would have likely caused me to become quite ill.  You’re ridiculous if you think this gaslighting is still working.
