Datetime,Text
2022-06-14 22:32:09+00:00,"FDA advisory panel gives unanimous support to Moderna's Covid vaccine for children aged six to 17 years old AFTER FINDING Moderna's Covid jab is MORE LIKELY to trigger myocarditis than Pfizer's.
https://t.co/N5uasAJY4I"
2022-06-14 22:31:57+00:00,@44_duch @1ightbring3r Exactly what that is !!🙄🙄😡Just like they invented monkeypox to hide the side effects of the Covid vaccine 🤢🤮
2022-06-14 22:31:55+00:00,"@jsamrn @cajundiscordian When your only ""evidence"" is saying that it told you it has a soul, you deserve to be attacked.

What you are saying here is even worse. Claiming that it isn't scientific and then still trying to present it as evidence is way worse. 

No different than Covid vaccine deniers."
2022-06-14 22:31:54+00:00,@DrEricDing How's about this Eric. I'll take the Covid vaccine aslong as you a liable for any damages caused? I thought not slanted eyes.
2022-06-14 22:31:25+00:00,"@jenjenL49 “They collectively suggest that the COVID vaccines are less…” they SUGGEST, again you’re being trolled by your own logic, NONE of this is fact it’s some random whack job playing you. It’s tragic seeing people being so damn gullible"
2022-06-14 22:31:24+00:00,@langgp @cariotomei @covid_parent Search for the@polish researcher. And pzer vaccine half of them grow black line stuff. This is no joke.
2022-06-14 22:31:09+00:00,"Doctors: COVID Vaccinations for Children Is Criminal, Must Stop
""I have seen the benefit that vaccines have had for children. This one has no benefit and all risk.”
https://t.co/FXfAVeD02N
#COVID #childvaccination"
2022-06-14 22:31:08+00:00,@recaffeinated_ We don't have any proof the vaccines work either...all vaccinated people getting COVID multiple times! Guess what ..natural immunity...one and done!
2022-06-14 22:31:07+00:00,"FDA advisers back Moderna’s COVID-19 vaccine for teens, younger kids https://t.co/xyPhhfzInz"
2022-06-14 22:30:54+00:00,"@lakeinthewoods @thatgirljack @DutchHockeyMom Pay attention… Theresa Tam said this week that the covid shots are no longer effective. So please stop calling it a vaccine, “We” don’t have a problem with vaccines… For the record, they never were safe or effective."
2022-06-14 22:30:54+00:00,"@howisthismylif @rico78950807 Covid vaccines are ineffective ,look at your boss he supposedly fully vaccinated and there he is in isolation getting covid for the third time so you are forcing ppl to get experimental ineffective vaccine"
2022-06-14 22:30:49+00:00,FDA Advisers Back Moderna’s COVID-19 Vaccine for Older Kids https://t.co/gA68Rpn2aq Clinical / Medical #bioethics
2022-06-14 22:30:42+00:00,"For all you Pro Covid ""vaccine"" people put there. It's ok to admit you were wrong. 🤣 https://t.co/Wr6jzR6BmF"
2022-06-14 22:30:32+00:00,"4 Places You'll Most Likely Catch COVID, According to Dr. Gupta

#coronavirustips #health #covidvaccine #news #coronavirus
https://t.co/2G6acg0Pv3"
2022-06-14 22:30:31+00:00,@AmyRangel @BuzzPatterson Yes and they went to the appropriate process.  And these new vaccines are not cheap they’re cheap for the consumer but the governments paying for it Pfizer in these pharmaceutical companies had record profits during Covid
2022-06-14 22:30:18+00:00,An FDA advisory panel endorsed on Tuesday Moderna's COVID-19 vaccine for teenagers and school-aged children.  https://t.co/40nGBalaeJ
2022-06-14 22:30:15+00:00,"@Dixonoliver23 @jakepaul if you dont recall it was HIS administration that created the vaccines for COVID, he produced 100,000 ventilators, as well as negotiated and launched the Paycheck Protection Program – helping save 51 million American jobs. not the mention the countless other things hes done."
2022-06-14 22:30:14+00:00,"@Jennife11148116 @BimbleDimble @exalteduterus Here in Victoria, we only know covid cases &amp; deaths (but our government has chosen to hide vaccine status). I only know very few that have not contracted covid. Family/friends who are unvaccinated have recovered better &amp; quicker than the vaccinated."
2022-06-14 22:30:11+00:00,FDA advisers back Moderna's COVID-19 vaccine for older kids https://t.co/jpdYe8YkMG
2022-06-14 22:30:08+00:00,"@leonardkl No one is that venally corrupt AND that inept at financial management. Even tfg had banks and accounting firms dedicated to supporting his grifts.

DeathSantis pushed private treatments for COVID during the pandemic rather than vaccines, masks, and social distancing.

Dig deeper."
2022-06-14 22:30:07+00:00,"The Regina airport is hopeful loosened COVID-19 measures will provide an economic boost to the region, with vaccine mandates on domestic travel set to end later this month. #yqr #sk https://t.co/IX8iZ0bI1P"
2022-06-14 22:30:06+00:00,An FDA advisory panel endorsed on Tuesday Moderna's COVID-19 vaccine for teenagers and school-aged children. #FOX13 https://t.co/9dhSizZN9i
2022-06-14 22:30:00+00:00,"🚨 National distribution of the COVID-19 vaccine for children 6 months to 5 years is expected to begin next week. Parents and guardians are encouraged to contact their primary care physician, go to https://t.co/WZnCiKxpa4, and follow DHHS on social media for updates."
2022-06-14 22:29:55+00:00,"@ake2306 @GardenerSpike To all of you absolutely inspirational brave VACCINE DAMAGED 😓TIME TO EXPOSE to the WORLD what ASTRA ZENECA and other Covid JABS have done. 

MAKE A NOISE..BE AN ABSOLUTE PAIN IN ARSES..LET THE PUBLIC see what is happening.
Social media is not having any impact
PROTEST 🔥 https://t.co/L3Y9VGInaO"
2022-06-14 22:29:39+00:00,"And I had already forgotten about MonkeyPox, Covid, Vaccines and Masks. https://t.co/8jU6lJabpO"
2022-06-14 22:29:23+00:00,"@wbir Regardless of whether or not it is safe, it probably isn't NEEDED. In that age group, the current CDC mortality rate for COVID is almost exactly the same as it is for an AVERAGE flu season (WITH a flu vaccine available). Kids are at higher risk just riding the bus to school..."
2022-06-14 22:29:12+00:00,"@DrEricDing 2 106 reports associated with suspected myocarditis, pericarditis and other related terms received for the COVID-19 Vaccine AstraZeneca, COVID-19 Pfizer/BioNTech Vaccine and COVID-19 Vaccine Moderna. 

Only in the UK! 
These are just a few of many serious side effects."
2022-06-14 22:29:01+00:00,"@lacrazyguy @elonmusk @BillGates No no no, I'm not talking about COVID, but his vaccine programs in Africa."
2022-06-14 22:28:56+00:00,FDA advisors endorse Moderna’s COVID-19 vaccine for children 6 and older https://t.co/xRGhmxCFbZ
2022-06-14 22:28:51+00:00,"@CarnivalCruise first off get rid of the Pride flag. Myself and millions of others are offended by it.
Next, it’s time to cancel the vaccine requirements. The vaccine does not prevent people from catching or spreading Covid…"
2022-06-14 22:28:34+00:00,"COVID-19 vaccine mandates for travel to be lifted
 https://t.co/uVhRJ3EKzQ"
2022-06-14 22:28:19+00:00,@smith_jsbe8786 @duchess80354553 @BeccaSchenker My mom just left the ICU after being there for Covid.  She had taken 4 doses of the vaccine...but I am sure she is an exception and the vaccine works just great for everyone else.
2022-06-14 22:28:11+00:00,"Soyons clairs : la vaccination reste l’un des meilleurs outils contre la COVID-19. Si vous n’êtes toujours pas vaccinés, faites-le dès maintenant afin d’être prêts pour l’automne. On continuera de travailler avec les provinces et les territoires pour que vous puissiez le faire."
2022-06-14 22:28:10+00:00,"Nous prenons ces mesures parce que 32 millions de Canadiens ont été vaccinés contre la COVID-19 – soit près de 90 % de la population admissible – et parce que le nombre de cas, le taux d’hospitalisation et le nombre de décès sont en baisse au pays."
2022-06-14 22:28:09+00:00,"@notch Imagine being so smart to create an iconic video game, becoming a billionaire in the process and then questioning vaccines despite having only mild course of COVID (hint: the vaccine played a crucial role in that)."
2022-06-14 22:27:58+00:00,MonkeyPox is just all the Covid Vaccine side effects.
2022-06-14 22:27:48+00:00,"@Julian70600759 This woman read the room so badly.

The tide has turned massively on these Covid vaccines."
2022-06-14 22:27:48+00:00,@POTUS You had more Covid deaths in your first year then Trump did. And you had vaccines which significantly reduce the risk of death. I don’t know how this isn’t labeled as misinformation…
2022-06-14 22:27:47+00:00,Here is a good recap of groups (including WCIT) opposing the IP waivers being considered this week at WTO ministerial conference in Geneva.  Pharma groups decry Covid-19 vaccine IP waiver ahead of Geneva conference - https://t.co/Og4DDFsT6o
2022-06-14 22:27:45+00:00,"@HiDathan @jameswoolardvro @notch @Calumwwww I personally know that I did not get the vaccine, tested positive for covid, and it was not bad at all. Sounds like a hoax to me."
2022-06-14 22:27:44+00:00,"In interview, Sen. Johnson says it ‘may be true’ that COVID vaccines cause AIDS https://t.co/CTa1u2J57b via @WIExaminer WHY IS THIS EVIL MAN SAYING THIS?"
2022-06-14 22:27:41+00:00,@newsmax More people died from Covid in Joe Bidens first year in office than in the one year Trumo was in office and BIden had vaccines and theraputics to aid in the treatment whereas in Trump's year Dr's were learning on the fly and Pfiezer played dirty pool.
2022-06-14 22:27:30+00:00,New numbers from Canada's Vaccine Injury Support Program show there have been eight approved claims of a serious and permanent injury linked to a Health Canada-approved COVID-19 vaccines. https://t.co/H1Jt9sabkI
2022-06-14 22:27:24+00:00,@F23B58 @robbhutzal Yah the vaccines that have 9 pages of side affects that don’t stop you from getting or transmitting covid and more have died from them than all vaccines combined 🤣😂🤡
2022-06-14 22:27:16+00:00,@AmyRangel @kenapaulsen @BuzzPatterson Hospitals were paid more if they declared a death from Covid millions if not billions of dollars were on the table for the sellers of vaccines and Covid supplies and equipment which corrupt politicians like Biden jumped all over and tried to make the mandatory.
2022-06-14 22:27:16+00:00,"@Moon_Shadow07 @AreOhEssEyeEe I was being sarcastic. Once the vaccine was proven to not really do anything, it’s minions went from “you won’t get covid!” To “uh, what we meant was you won’t get as sick, ya, that’s it.”"
2022-06-14 22:27:12+00:00,"Hey parents &amp; guardians! The FDA is meeting this week to discuss approval for COVID-19 vaccines for infants &amp; young children over 6 months old. COVID-19 protection may soon be available for the whole family, just in time for Summer! Visit https://t.co/UVkFi7cEUy for more info. https://t.co/pDR8ooOfvc"
2022-06-14 22:27:12+00:00,@bmactps @TristanSnell 5- Project Warp Speed where Trump help develop a Covid vaccine within a 9 month period working with drug companies to accomplish this!
2022-06-14 22:27:04+00:00,"Even before mRNA was used for a covid vaccine, researchers @BioNTech_Group were using the technology to develop customized cancer treatments. A vaccine for cancer…? Not quite, but close. Here is how it works: https://t.co/YkpFLlXWtL"
2022-06-14 22:26:55+00:00,"@JenniferMacNab @PierrePoilievre ""study showed that immune function among vaccinated individuals 8 months after the administration of two doses of COVID-19 vaccine was lower than that among the unvaccinated..As a safety measure, further booster vaccinations should be discontinued. "" https://t.co/322xarlS3o"
2022-06-14 22:26:45+00:00,"The simple answer is: Because they needed it and spent it in the economy, initially reducing child poverty by 50%.  We also must remember, just like free testing &amp; COVID vaccines, the Cares Act was part of the treatment cost of a disastrously mismanagement Corona Virus response."
2022-06-14 22:26:44+00:00,Efficacité du pseudo vaccin Pfizer de …. -370 % !!! Oui vous lisez bien !!! Ce poison vous rend malade c’est pour cela que les multi-vaccinés ne cessent d’attraper le Covid ou de mourir du vaccin !!! https://t.co/vhh1H5m2oJ
2022-06-14 22:26:34+00:00,@AurlieGARCIN @BrigBourguignon @EFS_dondesang Non ma grande.Donneur depuis + de 30 ans j'ai arrêté kan macron a déclaré ke je n'étais + 1 citoyen français. Et je ne donnerai + jamais après avoir entendu des vaccinés dire que les non vaccinés ki attrapent la covid il faut les laisser crever.
2022-06-14 22:26:27+00:00,"@akfeministfrog @Best8e @CoClarified How many clinical human trials were conducted with the vaccines prior to them going public? How many mRNA vaccines have been deployed on humans prior to Covid? How long does it normally take for vaccines to be approved? If you don’t know any of the answers, you’re the problem"
2022-06-14 22:26:25+00:00,The work of the COVID vaccine👇👇 https://t.co/1hNlzjyrNw
2022-06-14 22:26:24+00:00,"@Casual72 @JohnDMacari @RepThomasMassie You must specify COVID mandates, because almost every medical worker must have a series of vaccines, mmr, tb, etc etc."
2022-06-14 22:26:21+00:00,"@ThrowAw68372526 @bec230788 @ShehabKhan @BorisJohnson @DominicRaab @michaelgove I had every recommended vaccines other than covid vaccines, them more for international travel, all I can tell you is this, is after having all these vaccines, I never caught or transmitted anything I was vaccinated against."
2022-06-14 22:26:19+00:00,"@maskedannie5 This is how the article starts out: ""A survey has found that people who did not get the vaccine had a lower rate of suffering severe COVID-19 amid the pandemic.""🤦‍♂️"
2022-06-14 22:26:13+00:00,"@the_actual_phil @SwaledaleMutton @Cam_Knoll @samanthasrants @redheadlass1402 @Sharky_vs_Evil @BreezerGalway @HimmerWesley @sarah_allsop @Fornowago @MrSausager @AlixG_2 @VikiLovesFACS @BillGates @Answers4Sean The main sales argument for their vaccine only approach was the following: ""If you get vaccinated you won't get covid"". That did not happen. And the current situation seems to indicate that the triple injected cohort basically are walking around like Sars-Cov-2 magnets."
2022-06-14 22:26:13+00:00,"@RobertKennedyJr Moderna? That’s that vaccine maker that the federal government co-owns COVID vaccine patents with, isn’t it?"
2022-06-14 22:26:04+00:00,"Gianluca Trifirò et al summarize the evidence on frequency, risk factors and underlying mechanisms of allergic reactions related to COVID-19 vaccines, and current recommendations for prevention and management, especially in those with a history of allergy.
https://t.co/S11zWLkrxz"
2022-06-14 22:26:03+00:00,"@JustinTrudeau And you will continue to get it cause your immunity system is compromised and weakened , I had Covid at the onslaught before vaccines , never took the vaccine and never got Covid again . Have fun with your repetitive sickness"
2022-06-14 22:26:03+00:00,@joeljupp @danaparish @DrTomFrieden I think you misread the q. People are still getting long covid even after getting vaccinated. The risk reduction isn't nearly low enough. Not when we're infecting the population a couple times a year at this rate. So the claim that vaccines prevent death isn't really true either.
2022-06-14 22:26:01+00:00,"Network and learn from professionals serving #LGBTQ+ youth in foster care at our open house Wednesday, June 29, 11:30 a.m.–3:30 p.m. For more information and to pre-register visit https://t.co/5venQshKf6. COVID-19 vaccine highly encouraged. https://t.co/9uRdufID4R"
2022-06-14 22:25:57+00:00,FDA Panel Endorses Moderna's COVID Vaccine for Kids 6 to 17 https://t.co/ITlLDmTiSr
2022-06-14 22:25:37+00:00,"1 million people have died from COVID-19 in the US. 

Around 600,000 deaths have occurred since Biden took office.

We could have done so much more to save lives and help struggling communities if the government used layered protections instead of only relying on vaccines. https://t.co/3VHGVLmTGr"
2022-06-14 22:25:35+00:00,"@ellymelly Agree , The stupidity has highlighted a global blame game - all vaccine side effects and deaths are covid related BLAME COVID . All financial side effects and price rises are because of Putin - BLAME PUTiN, any change in the weather BLAME CLIMATE CHANGE . Blame is so lame !"
2022-06-14 22:25:26+00:00,"@Gillhoolee @QabedJ @CPC_HQ @JustinTrudeau The majority in hospital in Ontario are vaxxed, please spare us the BS. Also my  travel plans were to go to a country that doesn't require useless covid vaccines (like most sane countries in the world). It was Canada's government preventing me from boarding a plane in Canada.✈️😭 https://t.co/NTNVGdUtTS"
2022-06-14 22:25:21+00:00,"@JustinTrudeau @DLeBlancNB Stop pushing and mandating the toxic gene therapy COVID ""vaccine"" and you will notice an IMMEDIATE drop in health issues."
2022-06-14 22:25:21+00:00,"@dianaberrent @justinbieber The side effect of Vaccine &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; than Covid infection long haul.

Who does not select the later is idiot."
2022-06-14 22:25:15+00:00,"Breaking: FDA Panel Recommends Moderna Two-Dose COVID Vaccine for Kids Ages 6 to 17 Despite Serious Safety Concerns
https://t.co/yKetTbOVxV"
2022-06-14 22:25:07+00:00,Moderna COVID-19 vaccine may pose higher heart inflammation risk: CDC https://t.co/2BailMFAeu…
2022-06-14 22:25:05+00:00,Breaking: FDA Panel Recommends Moderna Two-Dose COVID Vaccine for Kids Ages 6 to 17 Despite Serious Safety Concerns • Children's Health Defense https://t.co/Mni9omx1fg
2022-06-14 22:25:03+00:00,"@Reuters Click the link.  
""Advisers to the U.S. Food and Drug Administration on Tuesday unanimously recommended that the agency authorize Moderna Inc's (MRNA.O) COVID-19 vaccine for children and teens aged 6 to 17 years of age."""
2022-06-14 22:25:01+00:00,@ranjitrao1 @drkerrynphelps @RealHughJackman Name the treatments being used for Covid? 2 and a half years into a pandemic Other than vaccines that have allowed transmission to multiply by 5 in the U.S since this time last year And aus to have the 2nd highest transmission with a 95% vax rate Tga still suppressing antivirals
2022-06-14 22:25:00+00:00,FDA advisers back Moderna's COVID-19 vaccine for older kids https://t.co/hFbCrrwAMM
2022-06-14 22:24:59+00:00,"ワクチンとプリオンを結びつけるという発想にびっくりですわ。
“It’s hard to believe this paper stood up to the peer-review process,”だそうです。 

Fact Check-No evidence that Pfizer’s COVID-19 vaccine causes Alzheimer’s disease https://t.co/WAWFbaOUcj"
2022-06-14 22:24:58+00:00,"Canada to End COVID Vaccine Mandate for Domestic Travel -CBC News
 https://t.co/UpNJm8G1Yo"
2022-06-14 22:24:53+00:00,New study links COVID vaccines to 25% increase in cardiac arrest for both males &amp; females https://t.co/F02DEI2TFx via @arutz7heb
2022-06-14 22:24:28+00:00,"@TRBthe3rd @BobSaccamano44 @DemocracyRule13 Oh so you want to over simplify. 🤷‍♂️ 

Not my fault the red hats refused the vaccine. I know family and friends who still won’t take it despite personally knowing people who’ve died from Covid. https://t.co/qe3aJkQTIy"
2022-06-14 22:24:21+00:00,Moderna COVID vaccine may pose higher heart inflammation risk - U.S. CDC https://t.co/YF2BsAaKa2
2022-06-14 22:24:12+00:00,"@GlynBailey @SteensonK @danielgoyal That's a good thing, if true, and you in the process you don't succumb to a vaccine injury when Covid wasn't a material risk to you."
2022-06-14 22:24:02+00:00,@GlassXRP @myopinion58 @CTVNews Of course. The numbers of deaths from the vaccine are real but the numbers of deaths from Covid are not. Do you ever wonder why people think you’re completely crazy? That would be why. I know for people that have died of Covid
2022-06-14 22:24:00+00:00,"@AntiNewDems You told us the vaccines worked, Joe.  You told us we would not get Covid if we took the vaccine.  Schools  did not close in the Red States and if they did it was not for long.  The blue state business finally opened and those jobs came back, Joe.  You did not create them."
2022-06-14 22:23:44+00:00,"FDA panel recommends Moderna COVID vaccine as second option for kids 6 and older

-- News, Social Impact | The Perfect Enemy: https://t.co/Ogm9kcN1ko.

#Coronavirus #Vaccines https://t.co/oTgAXJBNGv"
2022-06-14 22:23:43+00:00,"FDA panel recommends Moderna COVID vaccine as second option for kids 6 and older

-- News, Social Impact | The Perfect Enemy: https://t.co/1WdT2vzIDM.

#Coronavirus #Vaccines https://t.co/ZHs7Rn3EtS"
2022-06-14 22:23:36+00:00,"COVID-19 Boosters: The Latest Advice

#coronavirus #news #covidvaccine
https://t.co/J8aRPnd0iR"
2022-06-14 22:23:32+00:00,"You inherited a vaccine and distribution plan and still recorded more Covid-19 deaths than Trump.

Schools opened a year late, and your administration won't commit to keeping them open.

And recovered jobs are not the same as created. https://t.co/Cmr5wsE4oa"
2022-06-14 22:23:30+00:00,@CharisHamilton8 @PeterHotez @washingtonpost Well I'm unvaccinated and proud! With underlying health factors! I wouldn't get that vaccine if they paid me. Yes I had covid as well got thru it just fine.
2022-06-14 22:23:29+00:00,"@TrueDerekSloan #Pfizer has a history of deceptive marketing practices

The #CovidVaccine clinical trials do not match the real world evidence. Either mistakes in the trials or data collection occurred OR they committed fraud. Again

Proud to be healthy and Unvaccinated

https://t.co/Phm6eqp7z2"
2022-06-14 22:23:17+00:00,@nathaliejacoby1 I had Ramsay Hunt Syndrome 12 years ago.  Nothing to do with having had the covid vaccine or not having had the covid vaccine.  My case was mild considering what could have been.  And still it was very unpleasant.  I wish him well.
2022-06-14 22:23:08+00:00,@Mudsilll @DRAlana4 Reading comprehension is not your strong suit. It's just a fact that vaccinated ppl have gotten COVID and some have even died. One can recognize that reality and be completely pro vaccine. It just means we need other mitigation as well. This is not hard.
2022-06-14 22:23:02+00:00,"@newsmax Yeah, I remember...better gas prices, a COVID vaccine (warp speed), secure border, no wars, no inflation, energy independent...you got into office and more COVID deaths than ever, and everything else fell apart.. looking forward to that FLIP come November"
2022-06-14 22:22:57+00:00,"The One Place Where COVID is More Likely to Spread Now

#coronavirus #coronavirustips #covidvaccine #news
https://t.co/9k1FSWd2fm"
2022-06-14 22:22:48+00:00,"@Heunicke Cases of Brain Damage in Children Skyrocket Following COVID-19 Vaccines
https://t.co/1oklnwERuq
Weakened hearts, blood clots, and now you can add neurological brain damage to the list of side effects being reported in children following COVID-19 vaccinations."
2022-06-14 22:22:48+00:00,@AnneWheaton All I’m saying is I had COVID and it was a week of hell. Got fully vaccinated with the booster (no side effects luckily) and I feel good. Bot sure why people don’t get it. It’s a vaccine to help fight the global pandemic. I want normal life to return.
2022-06-14 22:22:43+00:00,FDA advisers back Moderna's COVID-19 vaccine for older kids 6-17 https://t.co/xzYAQttwij
2022-06-14 22:22:36+00:00,US FDA advisers overwhelmingly back Moderna COVID-19 vaccine for ages 6-17 https://t.co/Q40CdsNqyN https://t.co/UBmpTbSwis
2022-06-14 22:22:22+00:00,@profamirattaran Here’s some science for the brain dead scientist: the two biggest covid spikes have happened after the mass vaccine rollout. Mostly due to spread among the vaccinated. DEEERRPPPP
2022-06-14 22:22:21+00:00,Breaking: FDA Panel Recommends Moderna Two-Dose COVID Vaccine for Kids Ages 6 to 17 Despite Serious Safety Concerns https://t.co/H98VS3Na9W
2022-06-14 22:22:19+00:00,"@PolitiFact To claim Covid-19 to be a vaccine and not what it truly is a gene altering therapy, not a vaccine in lamen terms !!!"
2022-06-14 22:22:15+00:00,"Most People Get COVID This Way, Experts Say

#coronavirustips #news #covidvaccine #health #coronavirus
https://t.co/8kOI1iZx3X"
2022-06-14 22:22:14+00:00,FDA advisers back Moderna’s COVID-19 vaccine for kids ages 6 and up https://t.co/R0dwAKBL4v
2022-06-14 22:22:10+00:00,"@RobSchneider I think some people just aren’t satisfied that these problems existed pre pandemic. If we’re talking about strokes, blood clots, heart attacks and such I can assure you they’ve been around for a while. I’ve known 3 different people who had strokes during covid…pre vaccine."
2022-06-14 22:22:03+00:00,How the covid-19 vaccine is helping scientists save the Tasmanian Devil https://t.co/FFQn8LNasA via @FacebookWatch @abcnews @abchobart
2022-06-14 22:21:57+00:00,"@hawaiisnowflake @DecentAmerican1 @BeccaSchenker 10th grade biology? I suggest that you should start reading academic research articles on the Spike Protein, because that is what the toxic Covid-19 vaccines injected into experimental animals' bodies."
2022-06-14 22:21:57+00:00,"What's Graphene Oxide? 

Is a toxic material hiding inside the COVID vaccines causing blood clots?  — Emerald Robinson
https://t.co/tXedO8oMHf"
2022-06-14 22:21:54+00:00,Relative risk for CVT up after AZD1222 COVID-19 vaccine #NewsBreak https://t.co/JgaGqmYNMV
2022-06-14 22:21:39+00:00,@joeljupp @danaparish @DrTomFrieden If vaccines don't protect you from infection and if infection leads to long covid and organ failure and death then how do vaccines protect you from death again?
2022-06-14 22:21:35+00:00,@rbrtlongo @newsmax Funny how Biden has still had more deaths under covid WITH the vaccine. The guy is a complete maroon.
2022-06-14 22:21:32+00:00,"@SuzcoolT Unless my child had special health conditions, I would not give under 5 a Covid vaccine. I remember charts at the beginning and the likelyhood of getting dangerously I’ll was virtual nil at those ages. Prove me wrong."
2022-06-14 22:21:29+00:00,"@ScottyUnchained So if you catch covid and end up in the ICU, will you refuse all that made up medical nonsense then ? Or will you be crying for the vaccine as you're intubated and put in to a medical coma ?"
2022-06-14 22:21:28+00:00,@LadySkimmington It’s higher with COVID and no vaccine.  Read.
2022-06-14 22:21:27+00:00,Breaking: FDA Panel Recommends Moderna Two-Dose COVID Vaccine for Kids Ages 6 to 17 Despite Serious Safety Concerns • Children's Health Defense https://t.co/rzBIFkgLsU
2022-06-14 22:21:24+00:00,"Ottawa lifts COVID-19 vaccine mandate for federal, transport workers https://t.co/RtHViz2ZXO"
2022-06-14 22:21:23+00:00,WASHINGTON: An FDA advisory panel recommended the agency expand the authorization of Moderna’s COVID vaccine for kids ages 6 through 17.
2022-06-14 22:21:23+00:00,"@cliftonaduncan Vaccines are intended to prevent infection and thus spread. It is doing neither and vaccinated people are still dying, either from the vaccine itself or from covid. Not a good track record."
2022-06-14 22:21:16+00:00,"Vaccines helped blunt COVID-19's severity, even if they were less protective than earlier in the pandemic.
More signs emerge of peak in Minnesota's latest COVID-19 wave
Breakthrough data from Minnesota and other states show that the COVID-19 vaccine is less protective but stil... https://t.co/WC7JPUk5GV"
2022-06-14 22:21:11+00:00,"@CarlFle47251645 @sailorrooscout Because you’re straight up intentionally lying if you continue to insist that the COVID vaccine in particular has the capability of causing a VZV infection, and then causing an additional complication on top of that. It’s quite frankly ridiculous. You should know better."
2022-06-14 22:21:05+00:00,"@JensterGeek @TracyKilgore07 @tigerwilli85 @Sonia_Bowditch But also the long term impacts of Covid. Those are very apparent. In terms of the vaccine, nearly everyone I know has had it and not one has had any side effect whatsoever. Long may that continue. Happy for people to discuss it but only those who know what they are talking about"
2022-06-14 22:21:05+00:00,"@Mudsilll It doesnt. Not at all. If you think vaccines or any drug ever made are 100% i have a bridge to sell you...or a wand because that would be some harry potter sh!t. But the vaccines  dramatically reduce severe disease and, it seems, long covid.  That doesnt mean everyone is 100% jfc"
2022-06-14 22:21:04+00:00,"@seontotta @angryhacademic @Ferng6Ferng Nah. This is the wrong way to do this. It will hurt people. There has to be a world we can be honest about covid but also honest about the vaccines. I'm not interested in a covid severity talk, it's been done a million times. Please reconsider your angle. Take care."
2022-06-14 22:20:59+00:00,"@davidgaw @semartin @RealJamesWoods Too bad it's not a vaccine!! I got covid in December of 2020 &amp; it was no big deal. One day of feeling a little under the weather &amp; the chills. After that, nothing! Bronchitis is worse for me then covid."
2022-06-14 22:20:53+00:00,@voxdotcom Like Covid lock downs and vaccine mandates...🤣
2022-06-14 22:20:47+00:00,"COVID-19 ALERT: An FDA panel has endorsed Moderna’s COVID-19 vaccine for kids and teens ages 6-17.

https://t.co/TPYO7lsIZK"
2022-06-14 22:20:46+00:00,"@tomba19777 @CarolineBrand1 @PilawskiSerge @richardursomd Think about how long it takes for normal vaccines to be fully approved for safe and effective. This COVID vaccines only been out for minutes, in vaccines terms."
2022-06-14 22:20:44+00:00,"@moneyhippie @LiBrizziTV @notch @Calumwwww You should check the COVID deaths in the UK before and after the vaccine roll out. An absolutely staggering decrease in deaths. Hospitalisations too, iirc."
2022-06-14 22:20:42+00:00,"@Super_Shazbot @kittyinthecity7 @RpsAgainstTrump @January6thCmte @RepLizCheney That ship has sailed. I'm sure liz is desperate to kiss your ass but she's a needle in a haystack. The rest of us want nothing to do with democrats after the Russia collusion hoax/attempted coup, Riots, Covid lockdowns, forced vaccines, and inflation. Your votes ruin lives."
2022-06-14 22:20:38+00:00,"@damos9111 @MatthewHootonNZ @cjsbishop Since the Long Covid New Zealand support group started with several 100 long before any vaccines were available, yes. I am sure."
2022-06-14 22:20:33+00:00,"https://t.co/sU4q7TVmRa Just over half of Australia’s eligible aged care residents have had a fourth Covid vaccine dose, prompting the federal health minister, Mark Butler: to warn the winter rollout “has been too slow”"
2022-06-14 22:20:25+00:00,@backwoodsohm @luckybasscat88 @Jackhole_12345 @POTUS And most those Israeli studies that one side seems to never stop talking about say the side effects of actually having COVID are significantly higher than the same side effect from a vaccine.
2022-06-14 22:20:22+00:00,@POTUS We need a 10 year lockdown with double masking and 10 vaccines to stop covid. Covid is still around! I speak for majority of America.
2022-06-14 22:20:01+00:00,@johnzaozirny @Slate Absolutely horrifying read. Literally had someone today explain to me about trackers within Covid Vaccines like he was doing me a great service.
2022-06-14 22:19:53+00:00,"@ITGuy1959 @Precliner I love the claim that all the unvax who got COVID died.
Ignoring the fact we didn't have a vaccine in 2020."
2022-06-14 22:19:49+00:00,@nathaliejacoby1 It’s related to chicken pox/shingles— NOT Covid vaccine!!! https://t.co/1FYwjR2OLg
2022-06-14 22:19:40+00:00,@JustinTrudeau How are you going to say you have COVID and preach about a vaccine that doesn’t even work? 🤡
2022-06-14 22:19:31+00:00,FDA panel unanimously backs Moderna’s Covid vaccine for children ages 6 to 17 - STAT https://t.co/RExCenzG3Z
2022-06-14 22:19:23+00:00,"@LisaRog02807744 @YakkStack @SorrowW0lf @kainwerdm @DebKing11785195 @JamesMelville These kinds of diagrams can be deceiving when trying to determine vaccine efficacy. First, we need to compare rates per 100k instead of number of cases. Second, the booster was mostly taken by older people, who are much more vulnerable to COVID. This is shown at the bottom."
2022-06-14 22:19:22+00:00,"@risd @BrownUniversity being aware 
That even 
the safest vaccine 
Will cause some 
albeit very few deaths

When Deutsche Welle
Reported The COVID Vaccine 
Caused 'zero' deaths

Either this was 
a medical miracle

Or Joseph Goebbels
Just Got his old job back"
